date,extent_pct,invalid_pct,n_water,n_valid,n_aoi
2008-01-01,1.3719383787492383,19.825550192247142,67428,4914798,6130130
2008-02-01,1.0598507779692377,6.835793041909389,60529,5711087,6130130
2008-03-01,0.5382770193666437,2.94899129382248,32024,5949353,6130130
2008-04-01,0.1957136509893609,2.888111671367492,11651,5953085,6130130
2008-05-01,0.1936117534672523,2.954439791652053,11518,5949019,6130130
2008-06-01,0.1413214974977884,6.616401283496435,8090,5724536,6130130
2008-07-01,0.1398034022234474,5.824068983855155,8071,5773107,6130130
2008-08-01,0.1461625813040907,2.890150779836643,8701,5952960,6130130
2008-09-01,0.1280703755448744,2.8898734610848384,7624,5952977,6130130
2008-10-01,0.1130210081957874,2.9203948366510986,6726,5951106,6130130
2008-11-01,0.103986274721901,6.800443057488177,5941,5713254,6130130
2008-12-01,0.1938346496029573,3.411085898667728,11477,5921026,6130130
2009-01-01,7.762872075210026,49.96261090710964,238115,3067357,6130130
2009-02-01,4.500970328626602,10.637441620324529,246565,5478041,6130130
2009-03-01,0.4117297338455961,2.950002691623179,24495,5949291,6130130
2009-04-01,0.2295107199098827,2.9163166197127954,13659,5951356,6130130
2009-05-01,0.1806060890998165,6.31707647309274,10372,5742885,6130130
2009-06-01,0.1678082870521067,2.876154339304387,9991,5953818,6130130
2009-07-01,0.1655009199815147,2.8921572625702883,9852,5952837,6130130
2009-08-01,0.1607604117025917,2.9206232167996435,9567,5951092,6130130
2009-09-01,0.1320387381032861,3.189296148695052,7836,5934622,6130130
2009-10-01,0.1100772506119509,2.887997481293219,6553,5953092,6130130
2009-11-01,0.1074535590692871,2.945826597478357,6393,5949547,6130130
2009-12-01,0.1217774958387327,6.19037442925354,7003,5750652,6130130
2010-01-01,1.48520876266337,11.66697932996527,80423,5414929,6130130
2010-02-01,2.7725483020826127,9.684476511917364,153501,5536459,6130130
2010-03-01,0.3976486860304287,7.722152711280185,22494,5656752,6130130
2010-04-01,0.3482976030725976,5.9814065933348886,20074,5763462,6130130
2010-05-01,0.2019814299078774,3.1879584935392886,11987,5934704,6130130
2010-06-01,0.2049973438407776,2.9332004378373706,12198,5950321,6130130
2010-07-01,0.17207436414934,4.535124051202829,10070,5852121,6130130
2010-08-01,0.1530856379805503,8.805604448845294,8558,5590335,6130130
2010-09-01,0.1328745216407141,3.6754685463440415,7846,5904819,6130130
2010-10-01,0.1220070707112571,5.537924970596056,7065,5790648,6130130
2010-11-01,0.1371076763490459,4.8885749568116825,7994,5830454,6130130
2010-12-01,0.5824627956559872,42.80749347893112,20421,3505975,6130130
2011-01-01,2.339843072578048,26.25252645539328,105780,4520816,6130130
2011-02-01,6.381895375955662,15.259627446726252,331520,5194695,6130130
2011-03-01,2.7958821052054548,38.10300923471444,106086,3794366,6130130
2011-04-01,0.3347539230850298,6.197845722684511,19249,5750194,6130130
2011-05-01,0.3192507889695156,2.915044216028045,19000,5951434,6130130
2011-06-01,0.2367498836090427,2.9771473035645246,14081,5947627,6130130
2011-07-01,0.1713596656075489,2.9089268906205903,10199,5951809,6130130
2011-08-01,0.1671348503380331,2.90450610345947,9948,5952080,6130130
2011-09-01,0.1255608851680678,3.0407185491987936,7463,5943730,6130130
2011-10-01,0.1404663526701745,25.50027487182164,6415,4566930,6130130
2011-11-01,0.1214934597537168,6.763249719010853,6944,5715534,6130130
2011-12-01,0.7422770543641206,65.6678569622504,15622,2104605,6130130
2012-01-01,0.2146786289249405,36.07181250642319,8413,3918881,6130130
2012-02-01,0.9059088617712724,8.32362445820888,50911,5619881,6130130
2012-03-01,3.663417548897855,53.67059099888583,104043,2840053,6130130
2012-04-01,0.2261431375320381,10.437005414240808,12416,5490328,6130130
2012-05-01,0.2436604199075528,4.731302598802961,14230,5840095,6130130
2012-06-01,0.2167931368680583,9.832434222439002,11983,5527389,6130130
2012-07-01,0.1819389917107458,7.640001109275007,10301,5661788,6130130
2012-08-01,0.1551130755209046,5.254521519119496,9009,5808021,6130130
2012-09-01,0.1277731118719572,9.507090387968931,7088,5547333,6130130
2012-10-01,0.1147004670470822,4.242291762164913,6733,5870072,6130130
2012-11-01,0.1087091950562579,14.766097945720563,5680,5224949,6130130
2012-12-01,0.1360278188054659,13.067797909669126,7249,5329057,6130130
2013-01-01,0.4143771216677568,12.262317438618757,22287,5378434,6130130
2013-02-01,0.2177463519596686,32.79959805093856,8970,4119472,6130130
2013-03-01,0.2831645928010173,10.751925326216574,15492,5471023,6130130
2013-04-01,0.2003836364232272,3.4417540900437675,11861,5919146,6130130
2013-05-01,0.1558077657799366,3.6143931694760143,9206,5908563,6130130
2013-06-01,0.146330797683513,2.9348969760837047,8707,5950217,6130130
2013-07-01,0.1364907281073778,2.916903882951911,8123,5951320,6130130
2013-08-01,0.132223011777745,2.9170833244971965,7869,5951309,6130130
2013-09-01,0.1146930017613028,2.8990902313654034,6827,5952412,6130130
2013-10-01,0.0995001792818739,2.959105271829472,5919,5948733,6130130
2013-11-01,0.0852009019049342,3.291757271052979,5051,5928341,6130130
2013-12-01,0.1324756581859169,2.917523771926533,7884,5951282,6130130
2014-01-01,0.2835116344832525,6.373160112428285,16272,5739447,6130130
2014-02-01,1.514042164309859,27.09945792340456,67661,4468898,6130130
2014-03-01,0.2681816284470374,3.861843060424493,15805,5893394,6130130
2014-04-01,0.2131440839694656,4.263041729946999,12509,5868800,6130130
2014-05-01,0.191382943064541,2.9579144324834874,11385,5948806,6130130
2014-06-01,0.1620282135721685,2.894930450088334,9645,5952667,6130130
2014-07-01,0.1547760585477862,2.898127772167964,9213,5952471,6130130
2014-08-01,0.1395159525786924,2.929073282295808,8302,5950574,6130130
2014-09-01,0.1248089089395746,2.927066799562162,7427,5950697,6130130
2014-10-01,0.1085806615522968,2.91664287706786,6462,5951336,6130130
2014-11-01,0.0971512655115695,2.896463859657136,5783,5952573,6130130
2014-12-01,0.1163190888904562,4.018104020632515,6844,5883815,6130130
2015-01-01,0.5552717791703463,13.07000014681581,29590,5328922,6130130
2015-02-01,0.3081382631843764,3.6437400185640434,18201,5906764,6130130
2015-03-01,0.2631961248470152,3.2060005252743418,15617,5933598,6130130
2015-04-01,0.1486842593748273,2.89140687065364,8851,5952883,6130130
2015-05-01,0.1461069233211647,2.8978178276806528,8697,5952490,6130130
2015-06-01,0.1335695651004545,2.9554022508494926,7946,5948960,6130130
2015-07-01,0.1276417910247118,2.921650927468096,7596,5951029,6130130
2015-08-01,0.1200367250218191,2.9001831935048688,7145,5952345,6130130
2015-09-01,0.1088410636479081,2.924097857631078,6477,5950879,6130130
2015-10-01,0.0960063701864522,2.893902739419882,5715,5952730,6130130
2015-11-01,0.0886897825132807,2.99439000477967,5274,5946570,6130130
2015-12-01,0.182271853255682,5.660728239042239,10541,5783120,6130130
2016-01-01,0.4260067745451158,2.9782728914394965,25337,5947558,6130130
2016-02-01,0.3143475943286006,4.426154094611371,18417,5858801,6130130
2016-03-01,1.00584343939289,2.950899899349606,59840,5949236,6130130
2016-04-01,0.2102734461948099,2.893984303758648,12517,5952725,6130130
2016-05-01,0.1795109037003019,3.382799385983658,10632,5922760,6130130
2016-06-01,0.1811891718163849,2.954244037239014,10779,5949031,6130130
2016-07-01,0.1788011285204097,2.908029682894164,10642,5951864,6130130
2016-08-01,0.150063050007125,2.924864562415479,8930,5950832,6130130
2016-09-01,0.1332578040691875,4.478909908925259,7803,5855567,6130130
2016-10-01,0.1087463521580572,2.9145548299954487,6472,5951464,6130130
2016-11-01,0.1035159633882858,2.9258270216129185,6160,5950773,6130130
2016-12-01,0.1291980033097458,3.712188811656522,7626,5902568,6130130
2017-01-01,1.4884997848059829,23.36074438878132,69931,4698086,6130130
2017-02-01,0.4478935020386426,12.516015157916716,24020,5362882,6130130
2017-03-01,0.3659719692072129,4.945751558286692,21325,5826949,6130130
2017-04-01,0.1863086108791659,2.924097857631078,11087,5950879,6130130
2017-05-01,0.1780122148574163,2.9176053362653,10594,5951277,6130130
2017-06-01,0.1898926303149744,3.055367504441178,11285,5942832,6130130
2017-07-01,0.1578048826786043,2.8907869816790184,9394,5952921,6130130
2017-08-01,0.1395815109631326,2.951291408175683,8304,5949212,6130130
2017-09-01,0.124389873884729,2.901683977338164,7404,5952253,6130130
2017-10-01,0.1206468933088721,2.972106627428782,7176,5947936,6130130
2017-11-01,0.1075459123661709,3.681406430206211,6350,5904455,6130130
2017-12-01,0.1926389458013155,3.4212651281457327,11405,5920402,6130130
2018-01-01,0.2022419809574279,11.83846019578704,10930,5404417,6130130
2018-02-01,0.4957949744727569,6.435312138568023,28437,5735637,6130130
2018-03-01,1.1194969072505272,9.074636263831271,62399,5573843,6130130
2018-04-01,0.3577869230509442,2.9125483472618034,21294,5951587,6130130
2018-05-01,0.2327849662943092,2.8943268739814654,13857,5952704,6130130
2018-06-01,0.2002214300455161,2.931715966871828,11914,5950412,6130130
2018-07-01,0.1783734684836861,2.894734695675296,10618,5952679,6130130
2018-08-01,0.1567243731949551,2.949888501548907,9324,5949298,6130130
2018-09-01,0.1357789447546688,2.900558389463193,8082,5952322,6130130
2018-10-01,0.1229299979436064,2.903070571097188,7317,5952168,6130130
2018-11-01,0.1114597136673015,5.775603453760361,6438,5776078,6130130
2018-12-01,0.1429864564371486,9.8029731832767,7906,5529195,6130130
2019-01-01,0.2807917819220514,5.140918708086126,16328,5814985,6130130
2019-02-01,0.7133819254234313,4.118884917611862,41930,5877637,6130130
2019-03-01,0.3019678772495829,5.54276989231876,17485,5790351,6130130
2019-04-01,0.2177019955819845,3.1053011926337613,12931,5939771,6130130
2019-05-01,0.1837177264401689,2.9846512227310025,10926,5947167,6130130
2019-06-01,0.1573277046508059,2.938420555518398,9361,5950001,6130130
2019-07-01,0.1583552823229742,2.89866609680382,9426,5952438,6130130
2019-08-01,0.139138697526046,2.900362635050154,8282,5952334,6130130
2019-09-01,0.1327227537778685,2.9139023152853203,7899,5951504,6130130
2019-10-01,0.1098211378726518,2.8991881085719227,6537,5952406,6130130
2019-11-01,0.0987752441266468,2.957049850492567,5876,5948859,6130130
2019-12-01,0.1082529100009616,2.969300814175229,6439,5948108,6130130
2020-01-01,0.3700645608619795,12.102206641620976,19940,5388249,6130130
2020-02-01,1.9579640843524784,9.323619564348554,108835,5558580,6130130
2020-03-01,0.2878916575659593,4.012508706993163,16940,5884158,6130130
2020-04-01,0.1988119364494434,2.96559779319525,11826,5948335,6130130
2020-05-01,0.1556372518140181,2.890395472852941,9265,5952945,6130130
2020-06-01,0.1687253658698016,2.891635250802185,10044,5952869,6130130
2020-07-01,0.1525084003098551,2.8983235265810023,9078,5952459,6130130
2020-08-01,0.1512688195318111,2.9329883705565787,9001,5950334,6130130
2020-09-01,0.1324699178343697,2.92563126719988,7883,5950785,6130130
2020-10-01,0.1144061686219527,2.9408185470781207,6807,5949854,6130130
2020-11-01,0.1155210187904888,2.9596272835975745,6872,5948701,6130130
2020-12-01,0.1596462055928981,3.622533290484868,9432,5908064,6130130
2021-01-01,8.092457037259427,15.99750739380731,416718,5149462,6130130
2021-02-01,0.9701074515977748,9.45847804206436,53844,5550313,6130130
2021-03-01,0.3187968659810442,6.143801191818118,18342,5753507,6130130
2021-04-01,0.2500912874635886,3.547869294778414,14787,5912641,6130130
2021-05-01,0.2339642203396008,2.888731560342113,13928,5953047,6130130
2021-06-01,0.1738105685029495,2.964048070758696,10339,5948430,6130130
2021-07-01,0.1716082587020541,2.906985659357958,10214,5951928,6130130
2021-08-01,0.1570628458066976,2.9201501436348005,9347,5951121,6130130
2021-09-01,0.1369661625364278,2.908502756059007,8152,5951835,6130130
2021-10-01,0.1238054862566332,2.917703213471819,7368,5951271,6130130
2021-11-01,0.1886783888348391,2.9675227115901293,11223,5948217,6130130
2021-12-01,0.3360010783306094,3.1814985979090165,19942,5935100,6130130
2022-01-01,0.809332880445918,10.43101859177538,44438,5490695,6130130
2022-02-01,0.5935117118131691,2.949284925442038,35310,5949335,6130130
2022-03-01,0.239564129410005,2.9320748499623988,14255,5950390,6130130
2022-04-01,0.1970664428672535,3.240192296085075,11689,5931502,6130130
2022-05-01,0.3035238813107912,3.0226602045959874,18044,5944837,6130130
2022-06-01,0.1868807336208516,3.0292506031682853,11109,5944433,6130130
2022-07-01,0.1940948925185654,3.027912948012522,11538,5944515,6130130
2022-08-01,0.1573846824129851,3.0253844535107737,9356,5944670,6130130
2022-09-01,0.1451203757283774,3.0245688101231134,8627,5944720,6130130
2022-10-01,0.1208495399676545,3.0268199858730567,7184,5944582,6130130
2022-11-01,0.1141194284402177,5.441499609306818,6615,5796559,6130130
2022-12-01,0.2539753244586076,3.025351827775268,15098,5944672,6130130
2023-01-01,6.145965403240735,34.43310337627424,247027,4019336,6130130
2023-02-01,3.746105301845488,32.890069215497874,154112,4113926,6130130
2023-03-01,0.504030464485805,3.730769168027432,29745,5901429,6130130
2023-04-01,0.2378135849776945,4.117645139662617,13978,5877713,6130130
2023-05-01,0.2306678179870767,3.0285002112516373,13712,5944479,6130130
2023-06-01,0.1997724384012553,3.023851043941972,11876,5944764,6130130
2023-07-01,0.1733755794744035,3.012268907837191,10308,5945474,6130130
2023-08-01,0.1616331815022196,3.031028705753385,9608,5944324,6130130
2023-09-01,0.1421654188505761,3.016950700882363,8452,5945187,6130130
2023-10-01,0.11706160730852,3.024356742842321,6959,5944733,6130130
2023-11-01,0.1082783556362628,3.0523659367745872,6435,5943016,6130130
2023-12-01,0.2544115802087794,5.730792006042286,14702,5778825,6130130
2024-01-01,0.3874714396725369,29.6958302678736,16699,4309737,6130130
2024-02-01,3.6814341953986327,42.464596998758594,129844,3526995,6130130
2024-03-01,1.9145129014156088,15.261421862179104,99451,5194585,6130130
2024-04-01,0.4582729571691561,3.014047010422291,27246,5945365,6130130
2024-05-01,0.3194022348567812,3.027472500583185,18987,5944542,6130130
2024-06-01,0.246395324544426,3.021338862307977,14648,5944918,6130130
2024-07-01,0.1983999504841086,3.010768124003896,11796,5945566,6130130
2024-08-01,0.1810315044940822,3.0139001946125124,10763,5945374,6130130
2024-09-01,0.1453724803939759,3.024421994313334,8642,5944729,6130130
2024-10-01,0.1350771761452798,3.01200790195314,8031,5945490,6130130
2024-11-01,0.1219188697878547,3.021028917820666,7248,5944937,6130130
2024-12-01,0.4739719582085789,16.651457636298087,24217,5109374,6130130
2025-01-01,0.4385701283248811,8.53980258167445,24589,5606629,6130130
2025-02-01,1.7161042353628415,3.545096107260368,101470,5912811,6130130
2025-03-01,0.6201695727707391,4.814139341253775,36187,5835017,6130130
2025-04-01,0.416124497801248,17.55842045764119,21030,5053776,6130130
2025-05-01,0.3227009744855384,3.1341097170859347,19162,5938005,6130130
2025-06-01,0.2786288024428763,3.028679652796922,16563,5944468,6130130
2025-07-01,0.264995733960634,3.0261348454274217,15753,5944624,6130130
2025-08-01,0.1969940368554295,3.0224481373151955,11711,5944850,6130130
2025-09-01,0.1637231102916451,3.023377970777129,9733,5944793,6130130
2025-10-01,0.1558218547258533,3.02637953844372,9263,5944609,6130130
2025-11-01,0.1441401018884239,3.1459528590747667,8558,5937279,6130130
2025-12-01,0.3979229672818893,11.11865490617654,21681,5448542,6130130
