date,extent_pct,invalid_pct,n_water,n_valid,n_aoi
2014-08-01,0.2228008576963321,3.76257033830031,183682,82442232,85665455
2014-09-01,0.2384963115199772,3.18436877502139,197803,82937551,85665455
2014-10-01,0.2068739347456847,3.113369327227644,171702,82998373,85665455
2014-11-01,0.2829296310407281,6.603441258789789,226368,80008587,85665455
2014-12-01,0.1173118508629472,3.298379726110134,97181,82839883,85665455
2015-01-01,0.1039855518649203,3.928724828462068,85580,82299895,85665455
2015-02-01,0.1023043445338013,3.804771713405363,84305,82406080,85665455
2015-03-01,0.0896413280737772,3.2095306095088154,74327,82915996,85665455
2015-04-01,0.0890567854886483,9.909308250332646,68731,77176601,85665455
2015-05-01,0.1002985964227418,8.059995712390718,78996,78760823,85665455
2015-06-01,0.1001411807122757,3.127999495245779,83103,82985840,85665455
2015-07-01,0.2214002704388865,3.5924399164167164,182850,82587975,85665455
2015-08-01,0.2156484378265407,4.59640003079421,176245,81727928,85665455
2015-09-01,0.3255317214920387,3.1191184357802104,270170,82993448,85665455
2015-10-01,0.2142044555698856,3.195229629026076,177636,82928247,85665455
2015-11-01,0.2547087070399057,3.3636394040048,210858,82783978,85665455
2015-12-01,0.1353793559314285,3.071689749386144,112411,83034078,85665455
2016-01-01,0.1095450699800026,10.168425533956482,84300,76954627,85665455
2016-02-01,0.1137129286211209,3.0803968764305285,94412,83026619,85665455
2016-03-01,0.0993366261364059,3.281158081749522,82305,82854636,85665455
2016-04-01,0.10736262860838,13.765700538215784,79312,73873005,85665455
2016-05-01,0.1032278924501267,5.192367214999325,83839,81217390,85665455
2016-06-01,0.2789908484178863,6.926303023780123,222445,79732006,85665455
2016-07-01,0.9724100235745764,13.335639202523351,721931,74241419,85665455
2016-08-01,0.9077503971185552,5.208336312461073,737127,81203710,85665455
2016-09-01,3.5048755907117424,35.059449576261514,1949819,55631618,85665455
2016-10-01,2.3415505621442616,4.688466313521594,1911854,81649059,85665455
2016-11-01,1.6587294042687957,3.0888378518505504,1377067,83019388,85665455
2016-12-01,1.0006531196235509,4.598390331318499,817796,81726223,85665455
2017-01-01,0.7389834577421064,3.4306010514973626,611336,82726615,85665455
2017-02-01,0.6153803298609322,3.196959614584432,510315,82926765,85665455
2017-03-01,0.5713249408132718,3.635081375567316,471637,82551446,85665455
2017-04-01,0.5767126516286751,3.102462947287212,478716,83007716,85665455
2017-05-01,0.5403654938689874,3.797863444488797,445326,82411998,85665455
2017-06-01,0.5728184859966444,5.130053882279619,465534,81270771,85665455
2017-07-01,0.5587782897395139,3.7386073534542015,460784,82462760,85665455
2017-08-01,0.5928820161564704,8.732724293590689,463542,78184527,85665455
2017-09-01,0.5270005369983104,3.743743612871723,434556,82458360,85665455
2017-10-01,0.5173891996722506,3.256777192159897,428789,82875522,85665455
2017-11-01,0.5507460627252801,3.3809135782912727,455848,82769180,85665455
2017-12-01,0.5092340389100127,4.761545946379436,415466,81586455,85665455
2018-01-01,0.4027155101079454,4.664240679046181,328897,81669812,85665455
2018-02-01,0.3366645704151987,3.0867109735190223,279503,83021210,85665455
2018-03-01,0.2844131771330735,3.1627486248686827,235938,82956072,85665455
2018-04-01,0.2613906267671391,3.1325579254788294,216907,82981935,85665455
2018-05-01,0.2474551437400936,3.112304720730194,205386,82999285,85665455
2018-06-01,0.2630809722719724,4.977830328456202,214151,81401174,85665455
2018-07-01,0.2515823346941434,4.087874161177338,206709,82163559,85665455
2018-08-01,0.2438982153586631,3.402237226195787,201828,82750913,85665455
2018-09-01,0.144037491568732,16.0388303546628,103600,71925718,85665455
2018-10-01,0.2200808479408158,4.460889164716396,180123,81844014,85665455
2018-11-01,0.2201463106676416,3.84186017572661,181344,82374308,85665455
2018-12-01,0.1826649051946961,3.1120268957889734,151611,82999523,85665455
2019-01-01,0.1502810791348245,3.152868329480069,124680,82964536,85665455
2019-02-01,0.108255495354311,3.1093793875255784,89854,83001791,85665455
2019-03-01,0.084120953341129,9.26360923431738,65387,77729742,85665455
2019-04-01,0.0805067826632916,3.1558823798928053,66790,82961954,85665455
2019-05-01,0.0957911855676142,3.250007835713941,79393,82881321,85665455
2019-06-01,0.0865656298080384,3.1323349651268413,71834,82982126,85665455
2019-07-01,0.0867761504028129,3.370028210321185,71832,82778505,85665455
2019-08-01,0.0860820477834279,3.84930658455033,70904,82367929,85665455
2019-09-01,0.0783649167991199,4.466837886987234,64133,81838918,85665455
2019-10-01,0.0696219408749204,3.096733683373304,57795,83012624,85665455
2019-11-01,0.0693879066185649,3.0828074163617063,57609,83024554,85665455
2019-12-01,0.0564062289466279,3.202880320894811,46773,82921693,85665455
2020-01-01,0.0459461662505021,3.9786399313468888,37794,82257135,85665455
2020-02-01,0.0744105734532948,7.160117225782551,59180,79531708,85665455
2020-03-01,0.0764839200126098,3.094152713016,63493,83014835,85665455
2020-04-01,0.1930716995112566,4.29016457100473,158300,81990266,85665455
2020-05-01,0.2496051267983198,3.1335700020504182,207125,82981068,85665455
2020-06-01,0.2275889313937257,8.47848879107687,178435,78402319,85665455
2020-07-01,0.2930528548326842,13.901114515763677,216147,73757002,85665455
2020-08-01,0.4324142366635193,3.1794496392974274,358652,82941765,85665455
2020-09-01,0.4075548414567522,5.04182461880346,331531,81346353,85665455
2020-10-01,0.3469033709333482,3.1689436541252247,287759,82950765,85665455
2020-11-01,0.3638901752187838,5.6059014686841975,294253,80863134,85665455
2020-12-01,0.2904069158782381,3.732802212980717,239492,82467733,85665455
2021-01-01,0.2415044067602233,3.911745989092103,198793,82314440,85665455
2021-02-01,0.237265504223404,3.0850837131490167,196984,83022604,85665455
2021-03-01,0.250763269462109,3.479463221201592,207343,82684757,85665455
2021-04-01,0.4151668639236607,3.559235166614127,342996,82616420,85665455
2021-05-01,0.4085990065771149,3.5914815371026747,337457,82588796,85665455
2021-06-01,0.7726659941332185,22.487245296251565,513063,66401654,85665455
2021-07-01,0.569880496292903,5.050427853327808,463535,81338983,85665455
2021-08-01,0.8245958037869137,13.78675103050582,609005,73854972,85665455
2021-09-01,1.001151810842892,3.554662728400847,827155,82620337,85665455
2021-10-01,0.680169210459539,3.108628793251609,564557,83002434,85665455
2021-11-01,0.8593798213662626,4.21271211365188,705178,82056616,85665455
2021-12-01,0.9146217661831914,3.09348266462835,759277,83015409,85665455
2022-01-01,0.7781182335760428,4.187132374420938,638668,82078529,85665455
2022-02-01,0.7382381387739919,4.547972108477098,603653,81769414,85665455
2022-03-01,0.6281297609757768,4.686429319729872,512873,81650804,85665455
2022-04-01,0.6403947597508353,4.799895126921348,522265,81553603,85665455
2022-05-01,0.8950514262119441,24.8277675055832,576383,64396635,85665455
2022-06-01,0.8261085342754523,26.38792848295733,520945,63060116,85665455
2022-07-01,0.916036204316412,3.629363784970266,756246,82556344,85665455
2022-08-01,1.3356085311393384,7.701763797320635,1056035,79067704,85665455
2022-09-01,2.1346383331748773,13.745657453170592,1577288,73890175,85665455
2022-10-01,1.967076564961508,23.45634655182769,1289841,65571469,85665455
2022-11-01,3.9033997224031713,8.492092874543186,3059901,78390665,85665455
2022-12-01,2.5326451796330027,4.350844806696001,2075206,81938284,85665455
2023-01-01,1.255702890990881,3.1119720311997408,1042228,82999570,85665455
2023-02-01,0.9066260974755044,3.1111689069999104,752502,83000258,85665455
2023-03-01,0.8590772788637507,10.514886076306954,658550,76657830,85665455
2023-04-01,0.7608790307190523,4.007680809026229,625688,82232257,85665455
2023-05-01,0.7228385550875497,3.152327854909544,599703,82964999,85665455
2023-06-01,0.7352022118985106,3.375966426606851,608552,82773418,85665455
2023-07-01,0.7601233545844762,3.5046717489564494,628342,82663162,85665455
2023-08-01,0.7620968946831298,3.352017449740972,630970,82793934,85665455
