date,extent_pct,invalid_pct,n_water,n_valid,n_aoi
2009-02-01,0.0394576313905447,3.4072193286930763,3632,9204810,9529501
2009-03-01,0.0389377243959328,2.925987415290685,3602,9250669,9529501
2009-04-01,0.0394173708365064,2.909228930245141,3647,9252266,9529501
2009-05-01,0.0365575918310812,2.949577317846968,3381,9248421,9529501
2009-06-01,0.0604340448034581,11.218194950606543,5113,8460463,9529501
2009-07-01,0.0929518971638201,31.382912914327832,6078,6538866,9529501
2009-08-01,0.0489825695005341,3.3376459061182744,4512,9211440,9529501
2009-09-01,0.0391480662898606,2.938265078098003,3621,9249499,9529501
2009-10-01,0.0488129081274148,4.033569018986409,4464,9145122,9529501
2009-11-01,0.0694331503986269,2.9566815723089803,6421,9247744,9529501
2009-12-01,0.0342786336991324,3.997533553960485,3136,9148556,9529501
2010-01-01,0.0338269408950105,2.870716945199964,3131,9255936,9529501
2010-02-01,0.1592787186857436,5.9127650020709375,14281,8966044,9529501
2010-03-01,0.0961688884839876,3.474473637182052,8846,9198401,9529501
2010-04-01,0.0794975692236978,17.948410939880272,6216,7819107,9529501
2010-05-01,0.0744597028178934,5.08253265307386,6735,9045161,9529501
2010-06-01,0.0698335962471072,22.056181115884243,5187,7427657,9529501
2010-07-01,0.1984704053393977,47.32261426909972,9963,5019892,9529501
2010-08-01,0.2636100535935923,21.37965041401433,19750,7492127,9529501
2010-09-01,0.3613019529657478,7.491294664851811,31851,8815618,9529501
2010-10-01,0.3644193974330528,3.329796596904707,33571,9212188,9529501
2010-11-01,0.612095922657288,3.0236525501177867,56566,9241362,9529501
2010-12-01,0.5713628503242926,2.920268333042832,52858,9251214,9529501
2011-01-01,0.4177671369415321,2.898997544572376,38657,9253241,9529501
2011-02-01,0.4803967731981818,22.154969079703125,35637,7418243,9529501
2011-03-01,0.4791255100520897,3.4829840513160133,44068,9197590,9529501
2011-04-01,0.5020470070613617,4.76474056721333,45563,9075445,9529501
2011-05-01,0.2990141223132651,17.394740815914705,23538,7871869,9529501
2011-06-01,0.2955287244665661,33.55327839306591,18713,6332041,9529501
2011-07-01,0.3311435881784213,39.34973090406308,19139,5779668,9529501
2011-08-01,0.4718159697288972,3.359987054936035,43451,9209311,9529501
2011-09-01,0.4736990277574764,2.937792860297722,43815,9249544,9529501
2011-10-01,0.4801752064819697,9.795602099207503,41276,8596029,9529501
2011-11-01,0.54229296216403,8.407502134686801,47333,8728308,9529501
2011-12-01,0.3868491806047294,10.027985725590458,33168,8573884,9529501
2012-01-01,0.1777286459482981,65.1052662673523,5910,3325294,9529501
2012-02-01,0.4267378092472746,25.092184784911613,30462,7138341,9529501
2012-03-01,1.4342992730232904,7.418384236488353,126542,8822566,9529501
2012-04-01,1.1340705469211094,9.624449380927713,97670,8612339,9529501
2012-05-01,0.9270427841964928,8.269572562089033,81037,8741452,9529501
2012-06-01,1.0052136809260954,40.17966942865109,57303,5700579,9529501
2012-07-01,0.8458554582060432,19.521924600249267,64870,7669159,9529501
2012-08-01,0.8837464805816059,4.3146225599850405,80583,9118339,9529501
2012-09-01,0.7130797263556364,29.543886925453915,47877,6714116,9529501
2012-10-01,0.758252655071785,5.445363823352346,68323,9010585,9529501
2012-11-01,0.4937093105682713,32.437133906591754,31787,6438404,9529501
2012-12-01,0.5636064548204187,6.199873424642067,50379,8938684,9529501
2013-01-01,0.4960848162336346,10.137424824237913,42482,8563455,9529501
2013-02-01,0.4127619856793139,4.502848575177231,37563,9100402,9529501
2013-03-01,0.3762806487242284,13.18175002027913,31131,8273346,9529501
2013-04-01,0.3310112889419205,3.559262966654812,30421,9190321,9529501
2013-05-01,0.3257639182814791,8.538537327400459,28393,8715821,9529501
2013-06-01,0.3942560909278649,13.97271483575058,32321,8197971,9529501
2013-07-01,0.4204215772117525,3.020357519244712,38854,9241676,9529501
2013-08-01,0.4175692904110432,5.162484373525959,37738,9037542,9529501
2013-09-01,0.3865693720010394,3.8550601967511207,35418,9162133,9529501
2013-10-01,0.3714997516050468,3.0028539794476123,34339,9243344,9529501
2013-11-01,0.4582382094711791,2.958276619101042,42376,9247592,9529501
2013-12-01,0.2768722788837321,2.984878221850231,25597,9245057,9529501
2014-01-01,0.2270061322456348,2.900959871875768,21005,9253054,9529501
2014-02-01,0.202706052195726,3.048501700141487,18728,9238994,9529501
2014-03-01,0.2017490764938458,3.0515448815210786,18639,9238704,9529501
2014-04-01,0.1964029224564431,3.0145964620812777,18152,9242225,9529501
2014-05-01,0.1894993622659178,2.892533407572967,17536,9253857,9529501
2014-06-01,0.2474852948625318,9.880013654440038,21254,8587985,9529501
2014-07-01,0.2392151887312372,15.80106870233814,19194,8023738,9529501
2014-08-01,0.2079960837566546,3.4508312659812934,19137,9200654,9529501
2014-09-01,0.2196980401584561,3.0097588530606165,20306,9242686,9529501
2014-10-01,0.1953376516080648,2.9476884466458424,18066,9248601,9529501
2014-11-01,0.2751054161378802,6.4394347615893,24528,8915855,9529501
2014-12-01,0.1090422922983074,3.081326084125496,10071,9235866,9529501
2015-01-01,0.0968492001749058,3.285701948087313,8926,9216390,9529501
2015-02-01,0.095855507134113,3.640589365592176,8802,9182571,9529501
2015-03-01,0.0841694507816298,2.9414131967665464,7785,9249199,9529501
2015-04-01,0.0793453758000417,9.207753900230452,6865,8652048,9529501
2015-05-01,0.0915015132811655,7.519092552695047,8064,8812969,9529501
2015-06-01,0.0904517334637048,2.895713007428196,8370,9253554,9529501
2015-07-01,0.189786985321358,3.410157572783717,17469,9204530,9529501
2015-08-01,0.1888452191100434,4.351004318064503,17213,9114872,9529501
2015-09-01,0.2917833623454636,2.979620863673764,26977,9245558,9529501
2015-10-01,0.1985990522510471,3.0091607105135934,18356,9242743,9529501
2015-11-01,0.2402366579511914,3.059205303614533,22193,9237974,9529501
2015-12-01,0.1240880430918038,2.866571922286382,11486,9256331,9529501
2016-01-01,0.1029178158575631,9.61049272149717,8865,8613669,9529501
2016-02-01,0.1055505358586491,2.907403021417386,9766,9252440,9529501
2016-03-01,0.0930680091796487,3.1110548180854383,8593,9233033,9529501
2016-04-01,0.1012459076799257,13.424532931997174,8353,8250210,9529501
2016-05-01,0.092746662205658,4.778004640536792,8416,9074181,9529501
2016-06-01,0.2295344769572746,5.90893479102421,20581,8966409,9529501
2016-07-01,0.8585552704957886,12.137025852665316,71886,8372903,9529501
2016-08-01,0.8225231808754111,4.134035979428513,75142,9135548,9529501
2016-09-01,3.326020963878957,33.49428264921742,210792,6337663,9529501
2016-10-01,2.232736923490286,4.313457756077679,203591,9118450,9529501
2016-11-01,1.5941819895205351,2.898011134056232,147515,9253335,9529501
2016-12-01,0.9536373813749484,3.593745359804254,87611,9187035,9529501
2017-01-01,0.7180792168731778,3.0927747423500977,66313,9234775,9529501
2017-02-01,0.601265312740713,2.9889288012037567,55585,9244671,9529501
2017-03-01,0.5548830815725019,3.095051881520344,51241,9234558,9529501
2017-04-01,0.5601631452057614,2.910698052290461,51827,9252126,9529501
2017-05-01,0.5278190817808419,3.2098847568199007,48684,9223615,9529501
2017-06-01,0.5530701108416185,4.09795853948701,50545,9138986,9529501
2017-07-01,0.5417223205917859,3.3036042495824285,49918,9214684,9529501
2017-08-01,0.5750812011090705,8.168203140961946,50326,8751112,9529501
2017-09-01,0.5120578801662286,3.1939972512726533,47238,9225129,9529501
2017-10-01,0.5047251800005473,2.9872288171227432,46661,9244833,9529501
2017-11-01,0.5397195483896082,3.2247648643932143,49774,9222197,9529501
2017-12-01,0.4949319121071682,4.135610038762785,45214,9135398,9529501
2018-01-01,0.3951532395145841,3.54558963790444,36321,9191624,9529501
2018-02-01,0.3276752336890424,2.888042091605846,30324,9254285,9529501
2018-03-01,0.277078210860852,2.897916690496176,25639,9253344,9529501
2018-04-01,0.2544461848481784,2.9588747616480653,23530,9247535,9529501
2018-05-01,0.2400133814109755,2.947163760201085,22198,9248651,9529501
2018-06-01,0.2533616300457501,4.7469117218204815,22998,9077144,9529501
2018-07-01,0.241035412633381,3.706972694582854,22118,9176245,9529501
2018-08-01,0.2342108105279931,3.1279077466910388,21621,9231427,9529501
2018-09-01,0.1344625803615275,15.57416280243845,10818,8045361,9529501
2018-10-01,0.2121843369103497,3.53167495338948,19506,9192950,9529501
2018-11-01,0.2112733269214478,3.254776929033325,19478,9219337,9529501
2018-12-01,0.1762798866055296,2.968067268160211,16300,9246659,9529501
2019-01-01,0.1455670467680073,2.9110338516151057,13468,9252094,9529501
2019-02-01,0.0995734481471079,2.9282015920875604,9211,9250458,9529501
2019-03-01,0.0780691577480102,8.77199131413072,6787,8693574,9529501
2019-04-01,0.0737216199863948,2.9080956075244653,6821,9252374,9529501
2019-05-01,0.0847338206258017,2.968654916978339,7835,9246603,9529501
2019-06-01,0.0758371806636585,2.8906550301007368,7018,9254036,9529501
2019-07-01,0.0770100245321711,3.2249852327000124,7102,9222176,9529501
2019-08-01,0.07638807184763,3.494820977509735,7025,9196462,9529501
2019-09-01,0.0702708150944986,3.904422697473876,6435,9157429,9529501
2019-10-01,0.0631941354112473,2.9406051796416204,5845,9249276,9529501
2019-11-01,0.064581011237485,2.8963426311619043,5976,9253494,9529501
2019-12-01,0.0521535770852262,2.997512671439984,4821,9243853,9529501
2020-01-01,0.043991265789586,3.653213321453033,4039,9181368,9529501
2020-02-01,0.0637660138246781,6.41121712459026,5687,8918544,9529501
2020-03-01,0.0654502681191041,2.9193763660867447,6055,9251299,9529501
2020-04-01,0.1542813034453687,3.7357464992133376,14153,9173503,9529501
2020-05-01,0.2149828524165807,2.966755552048318,19879,9246784,9529501
2020-06-01,0.1914697136144003,7.103477926073989,16950,8852575,9529501
2020-07-01,0.2479232924560794,13.044408096499492,20544,8286434,9529501
2020-08-01,0.3676755150073271,2.9272571564869976,34012,9250548,9529501
2020-09-01,0.3633438885564509,4.092029582661254,33208,9139551,9529501
2020-10-01,0.3231752085909256,2.967773443751147,29883,9246687,9529501
2020-11-01,0.3490580220310132,4.85964585134101,31647,9066401,9529501
2020-12-01,0.2726679420157477,3.2208192223286405,25147,9222573,9529501
2021-01-01,0.2305928413401534,3.755957421065384,21149,9171577,9529501
2021-02-01,0.2238086972273748,2.910991876699525,20707,9252098,9529501
2021-03-01,0.2367457083405583,3.172264738730811,21845,9227200,9529501
2021-04-01,0.3950171574588792,3.3131220616903234,36396,9213777,9529501
2021-05-01,0.3733544638392267,3.113699237767014,34471,9232781,9529501
2021-06-01,0.6009397669415251,21.154685853960245,45152,7513565,9529501
2021-07-01,0.5109730657614177,4.573912107255143,46466,9093630,9529501
2021-08-01,0.7601059320098084,12.71538772072116,63224,8317788,9529501
2021-09-01,0.9033754216712624,3.3270577336630742,83223,9212449,9529501
2021-10-01,0.631564063181054,2.929146027688124,58422,9250368,9529501
2021-11-01,0.8199093445481161,4.019119154297796,74993,9146499,9529501
2021-12-01,0.8689290702257808,2.961917943027657,80352,9247245,9529501
2022-01-01,0.7463814023625456,4.077842061195019,68226,9140903,9529501
2022-02-01,0.7091056414154404,4.41030438005096,64594,9109221,9529501
2022-03-01,0.6027249522724636,4.48960548931156,54858,9101664,9529501
2022-04-01,0.6164548254611081,4.686467843384454,55992,9082904,9529501
2022-05-01,0.83098709716442,24.704116196640307,59626,7175322,9529501
2022-06-01,0.7528524816775627,26.27303360375323,52894,7025812,9529501
2022-07-01,0.8352822890899986,3.5091659049093966,76805,9195095,9529501
2022-08-01,1.2148439957099644,7.5776790411166335,106996,8807386,9529501
2022-09-01,1.973077529235515,13.640483378930334,162377,8229631,9529501
2022-10-01,1.850698128119504,23.361737408915744,135161,7303244,9529501
2022-11-01,3.813811742785801,8.399862700051136,332909,8729036,9529501
2022-12-01,2.47067599645941,4.244377538760949,225450,9125033,9529501
2023-01-01,1.2010232441487674,3.0130853651203773,111003,9242369,9529501
2023-02-01,0.8742278348429484,3.018321735839054,80795,9241870,9529501
2023-03-01,0.8340306036877716,10.403955044445665,71210,8538056,9529501
2023-04-01,0.7359341443063412,3.903918998486909,67393,9157477,9529501
2023-05-01,0.6984241114050146,3.0340203542661888,64537,9240374,9529501
2023-06-01,0.7024674195220445,3.229140749342489,64780,9221780,9529501
2023-07-01,0.7229097001407051,3.3672487153314745,66570,9208619,9529501
2023-08-01,0.7310260661998692,3.231459863428316,67412,9221559,9529501
2023-09-01,0.6823289335729597,3.015173617170511,63062,9242170,9529501
2023-10-01,0.6365368497233995,3.519334328208791,58524,9194126,9529501
2023-11-01,0.6369745812898608,9.292343848854204,55060,8643987,9529501
2023-12-01,0.5672779484765459,4.054399070843269,51867,9143137,9529501
2024-01-01,0.5800517458126744,4.289448104365591,52905,9120738,9529501
2024-02-01,0.5180437159510674,3.0262759823415726,47873,9241112,9529501
2024-03-01,0.4406826426026763,3.016695207860306,40728,9242025,9529501
2024-04-01,0.4393811074671849,3.01839519194132,40607,9241863,9529501
2024-05-01,0.455872510046527,3.1866936159616333,42058,9225825,9529501
2024-06-01,0.6775576126508036,3.112786283353137,62558,9232868,9529501
2024-07-01,0.599234377153977,3.020882205689469,55379,9241626,9529501
2024-08-01,0.599406262688975,7.815813230934127,52656,8784693,9529501
2024-09-01,0.490491881097379,3.085974806026045,45299,9235423,9529501
2024-10-01,0.4686215416390763,3.567825849433249,43064,9189505,9529501
2024-11-01,0.4711729892706395,4.343910557331386,42950,9115548,9529501
2024-12-01,0.4501999933135401,3.0110915566303,41610,9242559,9529501
2025-01-01,0.3935750467812224,3.073497762369719,36353,9236612,9529501
2025-02-01,0.3527950391207012,3.017901986683248,32605,9241910,9529501
2025-03-01,0.3243948077349541,3.0414394205950552,29973,9239667,9529501
2025-04-01,0.3122637624055509,3.0250796972475262,28857,9241226,9529501
2025-05-01,0.2876597194082534,4.000125504997586,26316,9148309,9529501
2025-06-01,0.3201047508790403,3.4925648257972792,29439,9196677,9529501
2025-07-01,0.3141651590488472,4.096321517779368,28712,9139142,9529501
2025-08-01,0.3233804194790114,3.032593207136449,29882,9240510,9529501
2025-09-01,0.3258791711657017,3.0676842365618096,30102,9237166,9529501
2025-10-01,0.3021496548415771,3.574972078810842,27764,9188824,9529501
2025-11-01,0.2884285307927289,5.81682083878264,25887,8975187,9529501
2025-12-01,0.2201221791920622,4.121485479669922,20112,9136744,9529501
