date,extent_pct,invalid_pct,n_water,n_valid,n_aoi
2017-05-01,0.2131965362600312,0.0147841341651284,34763,16305612,16308023
2017-06-01,0.1876479367282336,0.0152562944018413,30597,16305535,16308023
2017-07-01,0.1779513188826183,0.0149619607477865,29016,16305583,16308023
2017-08-01,0.1515000609606366,0.0148331897741375,24703,16305604,16308023
2017-09-01,0.1325253227993415,0.0150845997703093,21609,16305563,16308023
2017-10-01,0.1581269090982588,0.7925301552493518,25583,16178777,16308023
2017-11-01,0.1430715999653531,0.0392138274516782,23323,16301628,16308023
2017-12-01,0.1464102622603262,0.019346305802978,23872,16304868,16308023
2018-01-01,0.1152393893569967,0.0439844854278167,18785,16300850,16308023
2018-02-01,0.1027321124171791,0.0153789334243641,16751,16305515,16308023
2018-03-01,0.1618471612085333,0.1897103039405819,26344,16277085,16308023
2018-04-01,0.1401481871440716,0.0148699814808944,22852,16305598,16308023
2018-05-01,0.1310714211681939,0.0147718702628761,21372,16305614,16308023
2018-06-01,0.1215409911067418,0.0147963980673807,19818,16305610,16308023
2018-07-01,0.1233872312522273,0.0149987524545433,20119,16305577,16308023
2018-08-01,0.1124644156039133,0.0148454536763898,18338,16305602,16308023
2018-09-01,0.1043109167103953,0.0414335937593416,17004,16301266,16308023
2018-10-01,0.1021396013795348,0.0297154351572842,16652,16303177,16308023
2018-11-01,0.0969206492659887,1.156798711897819,15623,16119372,16308023
2018-12-01,0.0999908313117755,0.015501572446887,16304,16305495,16308023
2019-01-01,0.0738912191946887,0.0348294823964866,12046,16302343,16308023
2019-02-01,0.0394966385800316,0.1260790471046061,6433,16287462,16308023
2019-03-01,0.0462897181531028,2.0789399181004344,7392,15968989,16308023
2019-04-01,0.0441136408601356,0.0147718702628761,7193,16305614,16308023
2019-05-01,0.0503815567318407,0.0150416761124263,8215,16305570,16308023
2019-06-01,0.0610159146726562,0.0149680926989126,9949,16305582,16308023
2019-07-01,0.0524605365399228,0.0149190370899035,8554,16305590,16308023
2019-08-01,0.03859408843805,0.0148209258718852,6293,16305606,16308023
2019-09-01,0.0370734642739062,0.0156977948829235,6045,16305463,16308023
2019-10-01,0.0327740142788971,0.0148515856275159,5344,16305601,16308023
2019-11-01,0.0200728522492725,0.0148270578230114,3273,16305605,16308023
2019-12-01,0.0146452707519898,0.0148270578230114,2388,16305605,16308023
2020-01-01,0.0132688470230762,0.0409736974248809,2163,16301341,16308023
2020-02-01,0.561219007008406,0.1428315375812261,91393,16284730,16308023
2020-03-01,0.3638703277059187,0.0152624263529674,59331,16305534,16308023
2020-04-01,0.2542080764173807,0.0417585871690271,41439,16301213,16308023
2020-05-01,0.2401501748253035,0.0299913729579606,39152,16303132,16308023
2020-06-01,0.227105829930722,0.0147718702628761,37031,16305614,16308023
2020-07-01,0.1932348071416602,0.3166232963983433,31413,16256388,16308023
2020-08-01,0.1677585219293027,0.0149803566011649,27354,16305580,16308023
2020-09-01,0.1495683290473801,0.0149129051387773,24388,16305591,16308023
2020-10-01,0.1346597784543986,0.015244030499589,21957,16305537,16308023
2020-11-01,0.118535992183297,0.0148822453831466,19328,16305596,16308023
2020-12-01,0.0819173357748657,9.73941476535813,12058,14719717,16308023
2021-01-01,0.1881268210890933,0.0155322322025177,30675,16305490,16308023
2021-02-01,0.173592348469037,0.195977157991499,28254,16276063,16308023
2021-03-01,0.2305462412380273,0.1157896331149398,37554,16289140,16308023
2021-04-01,0.3634800162413764,1.308116869837625,58501,16094695,16308023
2021-05-01,0.2981563138567435,0.0152195026950845,48616,16305541,16308023
2021-06-01,0.2873591429869679,0.6905190163148531,46539,16195413,16308023
2021-07-01,0.3146632639424798,0.0162864621910332,51307,16305367,16308023
2021-08-01,0.2841111196698654,0.0149067731876512,46326,16305592,16308023
2021-09-01,0.2440743014771475,0.0193279099495996,39796,16304871,16308023
2021-10-01,0.2032864613927444,0.0150907317214355,33147,16305562,16308023
2021-11-01,0.2729494123275553,3.654360801428843,42886,15712069,16308023
2021-12-01,0.3429810409525189,0.0150662039169309,55925,16305566,16308023
2022-01-01,0.2454070429828151,0.0150845997703093,40015,16305563,16308023
2022-02-01,0.2257514376705248,0.015201106841706,36810,16305544,16308023
2022-03-01,0.4664138956193439,0.6953264659977485,75534,16194629,16308023
2022-04-01,0.2958997027081311,0.0153176139131027,48248,16305525,16308023
2022-05-01,0.5968569982114892,13.38521536301488,84307,14125159,16308023
2022-06-01,0.6302793639532456,0.0156671351272928,102770,16305468,16308023
2022-07-01,0.5035550655221998,0.0156793990295451,82107,16305466,16308023
2022-08-01,0.446500605778492,0.0156855309806712,72804,16305465,16308023
2022-09-01,0.608915435539574,0.0161822190218887,99286,16305384,16308023
2022-10-01,0.5266514533680137,0.0156487392739144,85873,16305471,16308023
2022-11-01,0.4001421498611777,0.2149616786780347,65115,16272967,16308023
2022-12-01,0.3010221986009334,0.0158265658565725,49083,16305442,16308023
2023-01-01,0.2238152325255707,0.1255884910145147,36454,16287542,16308023
2023-02-01,0.169168773802932,1.8815462793987965,27069,16001180,16308023
2023-03-01,0.1524704555911169,0.0157529824430588,24861,16305454,16308023
2023-04-01,0.1311582705482466,0.0155261002513916,21386,16305491,16308023
2023-05-01,0.1307904808374712,0.0156671351272928,21326,16305468,16308023
2023-06-01,0.1355495872796568,0.0156426073227883,22102,16305472,16308023
2023-07-01,0.1320354457737188,0.0156548712250405,21529,16305470,16308023
2023-08-01,0.1168688136527502,0.0157039268340497,19056,16305462,16308023
2023-09-01,0.1012791382208786,0.0158940173189601,16514,16305431,16308023
2023-10-01,0.0841189742563189,0.0156119475671575,13716,16305477,16308023
2023-11-01,0.2032841780020738,49.48061454168908,16748,8238713,16308023
2023-12-01,0.1941867730491843,0.0158633575633294,31663,16305436,16308023
2024-01-01,0.1734880800233394,0.0158204339054464,28288,16305443,16308023
2024-02-01,0.3489504899124312,0.0156855309806712,56898,16305465,16308023
2024-03-01,0.2884610018326948,0.0154893085446347,47035,16305497,16308023
2024-04-01,0.3857778523538502,0.0154831765935086,62903,16305498,16308023
2024-05-01,0.2883346491903708,0.803205882159965,46644,16177036,16308023
2024-06-01,0.3036339666742878,0.01554449610477,49509,16305488,16308023
2024-07-01,0.2917299454521179,0.0155261002513916,47568,16305491,16308023
2024-08-01,0.273368703509029,0.0157713782964372,44574,16305451,16308023
2024-09-01,0.2496398911605645,0.0155506280558961,40705,16305487,16308023
2024-10-01,0.1255974211497321,3.9812428520612215,19667,15658761,16308023
2024-11-01,0.1868239770525284,0.0502084158208508,30452,16299835,16308023
2024-12-01,0.2825309543361829,0.0156548712250405,46068,16305470,16308023
2025-01-01,0.2540924891508866,0.0155935517137791,41431,16305480,16308023
2025-02-01,0.2017531813959053,1.0909844804609363,32543,16130105,16308023
2025-03-01,0.1602715164955531,0.0157468504919327,26133,16305455,16308023
2025-04-01,0.4940240040727404,0.0155751558604007,80553,16305483,16308023
2025-05-01,0.3002550493634928,0.0156487392739144,48958,16305471,16308023
2025-06-01,0.2838771745162792,0.0837133967740908,46256,16294371,16308023
2025-07-01,0.2720745075575911,0.015716190736302,44363,16305460,16308023
2025-08-01,0.2647884096823447,0.0156426073227883,43175,16305472,16308023
2025-09-01,0.2370555920600329,0.0157284546385542,38653,16305458,16308023
2025-10-01,0.2035945910822539,0.0158204339054464,33197,16305443,16308023
2025-11-01,0.1604860701611392,0.0156855309806712,26168,16305465,16308023
2025-12-01,0.1377679723805205,1.3452151741507845,22165,16088645,16308023
