date,extent_pct,invalid_pct,n_water,n_valid,n_aoi
2005-01-01,0.0430102581390057,3.001249762411677,8940,20785739,21428873
2005-02-01,0.0419270931064256,3.1332119052644534,8703,20757461,21428873
2005-03-01,0.0401475003285888,3.000722436499577,8345,20785852,21428873
2005-04-01,0.0377960728451596,2.9912865692936816,7857,20787874,21428873
2005-05-01,0.0380955264003492,3.1903451012099424,7903,20745218,21428873
2005-06-01,0.073989864710245,9.966413072680025,14275,19293183,21428873
2005-07-01,0.1399918794131077,10.892752036003014,26731,19094679,21428873
2005-08-01,0.106693518013651,3.416922579176236,22082,20696665,21428873
2005-09-01,0.1259274940155507,6.0472568949379655,25353,20133014,21428873
2005-10-01,0.149201177116648,10.475156579629736,28623,19184165,21428873
2005-11-01,0.3619840219480858,3.3854930214948773,74943,20703400,21428873
2005-12-01,0.1104632583043407,14.86640478013006,20152,18243170,21428873
2006-01-01,0.1145441523330474,9.510985482064315,22211,19390776,21428873
2006-02-01,0.0881665298582225,4.695333254343334,18006,20422716,21428873
2006-03-01,0.0772711302956361,8.988419502976194,15070,19502756,21428873
2006-04-01,0.0712646795244943,3.118400113715733,14795,20760635,21428873
2006-05-01,0.0686319720336891,3.236936445514424,14231,20735234,21428873
2006-06-01,0.0736675206177335,3.332797763092814,15260,20714692,21428873
2006-07-01,0.0928262772500231,3.250740251248864,19245,20732276,21428873
2006-08-01,0.0907026074184724,3.017750863519514,18850,20782203,21428873
2006-09-01,0.0827067889868702,3.0194028402706947,17188,20781849,21428873
2006-10-01,0.0837285818222175,3.1216620678091656,17382,20759936,21428873
2006-11-01,0.0932846504771387,3.841195941569116,19222,20605748,21428873
2006-12-01,0.0489416135406927,3.047743108095325,10168,20775776,21428873
2007-01-01,0.0398944718130696,3.590338138641262,8242,20659504,21428873
2007-02-01,0.0347344014450589,3.052330376870496,7216,20774793,21428873
2007-03-01,0.0364259799802814,3.916085554289299,7500,20589700,21428873
2007-04-01,0.0345722633924335,3.0161035533693257,7185,20782556,21428873
2007-05-01,0.0345245822099649,3.030845345903165,7174,20779397,21428873
2007-06-01,0.092736083377378,5.129238481183775,18853,20329735,21428873
2007-07-01,0.0897355497201059,5.488062764663359,18174,20252843,21428873
2007-08-01,0.0625514902624119,3.081743962923295,12991,20768490,21428873
2007-09-01,0.05478171432849,2.999411121620815,11387,20786133,21428873
2007-10-01,0.050714155753381,3.6390434531951352,10472,20649067,21428873
2007-11-01,0.0469983226355569,8.173901632624357,9248,19677298,21428873
2007-12-01,0.0585909784693404,6.669538804023898,11718,19999666,21428873
2008-01-01,0.1003523161490742,3.0522650444566075,20848,20774807,21428873
2008-02-01,0.1026353181462151,3.744690633053824,21170,20626428,21428873
2008-03-01,0.0828270650447416,2.991207237076817,17218,20787891,21428873
2008-04-01,0.0920139417588252,5.911234809222118,18552,20162162,21428873
2008-05-01,0.0733447233890496,7.812888713279508,14489,19754659,21428873
2008-06-01,0.084609155394409,22.33652698394358,14081,16642407,21428873
2008-07-01,0.1450239139174115,52.80109224596179,14668,10114194,21428873
2008-08-01,0.08202424109268,12.703458553326628,15344,18706665,21428873
2008-09-01,0.0749488064722513,3.0053797042896284,15578,20784854,21428873
2008-10-01,0.0700768706158294,3.806989756297496,14445,20613078,21428873
2008-11-01,0.0625704708571374,4.841435198201977,12759,20391408,21428873
2008-12-01,0.0580499976123394,3.058494956780975,12059,20773472,21428873
2009-01-01,0.0469942436504932,3.071762103401332,9761,20770629,21428873
2009-02-01,0.041551487115303,3.818674925181553,8564,20610574,21428873
2009-03-01,0.0400514456319791,3.0244241029381245,8323,20780773,21428873
2009-04-01,0.0410134912926924,3.012141609127088,8524,20783405,21428873
2009-05-01,0.0383082709319238,3.082345954451268,7956,20768361,21428873
2009-06-01,0.0715477157135807,12.776453526044044,13373,18691023,21428873
2009-07-01,0.1035192533496569,32.54747461520725,14963,14454316,21428873
2009-08-01,0.053211633391536,3.5399948471391847,10999,20670292,21428873
2009-09-01,0.0409432382732848,3.0280873847168723,8508,20779988,21428873
2009-10-01,0.050720125858056,4.26683195145167,10405,20514539,21428873
2009-11-01,0.0715032973613164,3.0827566153385666,14850,20768273,21428873
2009-12-01,0.0364290417203844,4.43656556273398,7460,20478167,21428873
2010-01-01,0.035370496936,2.988309277860763,7353,20788512,21428873
2010-02-01,0.17050801442038,6.445205961134774,34183,20047738,21428873
2010-03-01,0.1020047657932488,3.94570913738674,20996,20583352,21428873
2010-04-01,0.0839528745064973,18.416488818614027,14677,17482427,21428873
2010-05-01,0.0793789707692136,5.485113472836392,16077,20253475,21428873
2010-06-01,0.078718566556099,23.60317315800976,12887,16370979,21428873
2010-07-01,0.2274627588934071,48.96056829493553,24878,10937175,21428873
