date,extent_pct,invalid_pct,usable_month,reference_median_pct,anomaly_pct,condition_percentile,quality_state,hy_year,confidence,phase,is_hy_peak,is_hy_trough,in_wet_event,wet_event_id,in_low_spell,low_spell_id,regime,route
2006-11-01,0.12852209356390873,2.4457327485514804,True,0.12535472621550858,0.0031673673484001463,65.0,usable,2006,high,receding,False,False,False,,True,2,seasonal,per_year_detection
2006-12-01,0.1140192712165744,5.309608101838904,True,0.16338322933607363,-0.04936395811949923,10.0,usable,2006,high,receding,False,True,False,,True,2,seasonal,per_year_detection
2007-01-01,0.4099819138364696,49.861248112236,True,0.232649004359559,0.1773329094769106,60.0,low,2007,high,rising,False,False,True,3,False,,seasonal,per_year_detection
2007-02-01,0.1396572761352884,8.379260424241028,True,0.4426915538200854,-0.303034277684797,5.0,usable,2007,high,rising,False,False,False,,False,,seasonal,per_year_detection
2007-03-01,0.43774238011263084,18.360899348865367,True,0.2765672652532488,0.16117511485938202,75.0,usable,2007,high,rising,True,False,True,4,False,,seasonal,per_year_detection
2007-04-01,0.29699340537458574,1.927649696806183,True,0.23959810593757241,0.057395299437013325,75.0,usable,2007,high,receding,False,False,True,4,False,,seasonal,per_year_detection
2007-05-01,0.21202951643445603,2.1357742382317038,True,0.19187893472040796,0.02015058171404807,70.0,usable,2007,high,receding,False,False,True,4,False,,seasonal,per_year_detection
2007-06-01,0.19508239144474307,8.698681608654596,True,0.21484823243422593,-0.019765840989482863,35.0,usable,2007,high,receding,False,False,False,,False,,seasonal,per_year_detection
2007-07-01,0.183283196954129,1.9261049382919149,True,0.18575497885730766,-0.002471781903178649,35.0,usable,2007,high,receding,False,False,False,,False,,seasonal,per_year_detection
2007-08-01,0.14701946103455024,1.9319582405216973,True,0.16221048413985423,-0.015191023105303986,20.0,usable,2007,high,receding,False,False,False,,True,3,seasonal,per_year_detection
2007-09-01,0.13917419075195897,1.9263911874734725,True,0.14329607411635592,-0.00412188336439695,30.0,usable,2007,high,receding,False,False,False,,True,3,seasonal,per_year_detection
2007-10-01,0.11278798710509237,9.325517962958697,True,0.13388042442049009,-0.021092437315397713,5.0,usable,2007,high,receding,False,True,False,,True,3,seasonal,per_year_detection
2007-11-01,0.13349586391298898,16.836176632196125,True,0.12535472621550858,0.0081411376974804,95.0,usable,2008,high,rising,False,False,False,,True,3,seasonal,per_year_detection
2007-12-01,0.15173681677562692,38.3130348664664,True,0.16338322933607363,-0.011646412560446712,40.0,low,2008,high,rising,False,False,False,,False,,seasonal,per_year_detection
2008-01-01,0.2693046347204301,20.368382955341836,True,0.27238163361021245,-0.0030769988897823564,50.0,low,2008,high,rising,False,False,False,,False,,seasonal,per_year_detection
2008-02-01,0.08067032490080203,39.18398419378082,True,0.4426915538200854,-0.36202122891928334,0.0,low,2008,high,rising,False,False,False,,False,,seasonal,per_year_detection
2008-03-01,1.084287751430856,2.143738216897914,True,0.2765672652532488,0.8077204861776072,85.0,usable,2008,high,rising,True,False,True,5,False,,seasonal,per_year_detection
2008-04-01,0.30529664620553126,1.9259963610161517,True,0.23959810593757241,0.06569854026795885,80.0,usable,2008,high,receding,False,False,True,5,False,,seasonal,per_year_detection
2008-05-01,0.26470237714335365,1.9232243502637112,True,0.19187893472040796,0.0728234424229457,90.0,usable,2008,high,receding,False,False,True,5,False,,seasonal,per_year_detection
2008-06-01,0.22782100416365206,2.696873632502114,True,0.2043228575118748,0.02349814665177727,65.0,usable,2008,high,receding,False,False,True,5,False,,seasonal,per_year_detection
2008-07-01,0.18543179351272543,1.9260111670083013,True,0.18488502784092042,0.0005467656718050051,50.0,usable,2008,high,receding,False,False,False,,False,,seasonal,per_year_detection
