date,rainfall_mm
2010-09-16 00:00:00,17.859742191373144
2010-10-16 12:00:00,118.95805651958337
2010-11-16 00:00:00,75.6148735746156
2010-12-16 12:00:00,363.19737233515104
2011-01-16 12:00:00,369.7914724838868
2011-02-15 00:00:00,399.64600892414455
2011-03-16 12:00:00,282.6009419930588
2011-04-16 00:00:00,173.990728805156
2011-05-16 12:00:00,0.088993554784316
2011-06-16 00:00:00,0.120872583044095
2011-07-16 12:00:00,0.0633118492810811
2011-08-16 12:00:00,0.0340109072880393
2011-09-16 00:00:00,0.3576103123450228
2011-10-16 12:00:00,48.74075359444701
2011-11-16 00:00:00,135.853941497273
2011-12-16 12:00:00,194.2986613782844
2012-01-16 12:00:00,199.6396132870598
2012-02-15 12:00:00,175.1792265741198
2012-03-16 12:00:00,316.1833415964301
2012-04-16 00:00:00,34.65334655428836
2012-05-16 12:00:00,3.1860188398610534
2012-06-16 00:00:00,0.5464551313831664
2012-07-16 12:00:00,0.0280614774417288
2012-08-16 12:00:00,0.0011898859692601
2012-09-16 00:00:00,6.586762518591795
2012-10-16 12:00:00,7.120872583043955
2012-11-16 00:00:00,123.25240456122935
2012-12-16 12:00:00,151.7620723847296
2013-01-16 12:00:00,172.6079325731282
2013-02-15 00:00:00,193.2501239464549
2013-03-16 12:00:00,309.5946455131382
2013-04-16 00:00:00,59.90872583044106
2013-05-16 12:00:00,8.555974219137193
2013-06-16 00:00:00,0.0254338125929412
2013-07-16 12:00:00,0.0216658403569494
2013-08-16 12:00:00,0.041100644521548
2013-09-16 00:00:00,1.2922161626176285
2013-10-16 12:00:00,23.153247397124264
2013-11-16 00:00:00,147.26440257808608
2013-12-16 12:00:00,157.37654933068896
2014-01-16 12:00:00,347.68810114030725
2014-02-15 00:00:00,339.6873574615764
2014-03-16 12:00:00,77.01750123946437
2014-04-16 00:00:00,20.49776896380747
2014-05-16 12:00:00,1.4786316311352596
2014-06-16 00:00:00,0.0008428358948926
2014-07-16 12:00:00,0.0304412493802459
2014-08-16 12:00:00,0.0
2014-09-16 00:00:00,0.0077838373822437
2014-10-16 12:00:00,3.932275656916047
2014-11-16 00:00:00,99.43351512146734
2014-12-16 12:00:00,251.83589489340588
2015-01-16 12:00:00,324.452949925632
2015-02-15 00:00:00,139.9187902825977
2015-03-16 12:00:00,136.9570649479423
2015-04-16 00:00:00,7.663708477937378
2015-05-16 12:00:00,4.7002478929101015
2015-06-16 00:00:00,0.1539414972731513
2015-07-16 12:00:00,0.0210708973723195
2015-08-16 12:00:00,0.0
2015-09-16 00:00:00,0.040356965790754
2015-10-16 12:00:00,10.023648983638926
2015-11-16 00:00:00,87.40366881507171
2015-12-16 12:00:00,496.9710461080811
2016-01-16 12:00:00,171.72206246901322
2016-02-15 12:00:00,111.7097174020821
2016-03-16 12:00:00,155.4734754586017
2016-04-16 00:00:00,4.365542885473319
2016-05-16 12:00:00,22.07927615270186
2016-06-16 00:00:00,0.006346058502721
2016-07-16 12:00:00,2.482399603371185
2016-08-16 12:00:00,0.0924144769459185
2016-09-16 00:00:00,38.10902330193338
2016-10-16 12:00:00,24.516460089241267
2016-11-16 00:00:00,77.44511650966764
2016-12-16 12:00:00,279.01953396132853
2017-01-16 12:00:00,400.3358453148238
2017-02-15 00:00:00,294.05423896876533
2017-03-16 12:00:00,192.3599900842834
2017-04-16 00:00:00,28.90094199305883
2017-05-16 12:00:00,0.0265741199801581
2017-06-16 00:00:00,0.00019831432821
2017-07-16 12:00:00,0.0287555775904608
2017-08-16 12:00:00,0.0052057511155133
2017-09-16 00:00:00,0.1530490827962046
2017-10-16 12:00:00,21.63445711452633
2017-11-16 00:00:00,156.9009419930588
2017-12-16 12:00:00,141.79672781358437
2018-01-16 12:00:00,505.2496777392165
2018-02-15 00:00:00,210.58760535448667
2018-03-16 12:00:00,78.34293505205734
2018-04-16 00:00:00,9.887704511650863
2018-05-16 12:00:00,0.0407040158651234
2018-06-16 00:00:00,0.0051065939514083
