date,rainfall_mm
2012-08-16 12:00:00,0.2695796460176506
2012-09-16 00:00:00,1.013163716813998
2012-10-16 12:00:00,6.497455752212272
2012-11-16 00:00:00,16.826548672566187
2012-12-16 12:00:00,55.49369469026532
2013-01-16 12:00:00,137.73130530973432
2013-02-15 00:00:00,87.24048672566352
2013-03-16 12:00:00,73.59170353982283
2013-04-16 00:00:00,46.10818584070778
2013-05-16 12:00:00,3.154535398229932
2013-06-16 00:00:00,0.0757743362831647
2013-07-16 12:00:00,0.0154867256637097
2013-08-16 12:00:00,0.0028761061946876
2013-09-16 00:00:00,0.0077433628318513
2013-10-16 12:00:00,1.859734513274209
2013-11-16 00:00:00,76.35829646017682
2013-12-16 12:00:00,64.07345132743345
2014-01-16 12:00:00,124.01515486725646
2014-02-15 00:00:00,350.02068584070776
2014-03-16 12:00:00,42.546460176990976
2014-04-16 00:00:00,11.893694690265304
2014-05-16 12:00:00,7.328650442477747
2014-06-16 00:00:00,2.400221238937893
2014-07-16 12:00:00,0.3293141592919607
2014-08-16 12:00:00,0.3526548672565573
2014-09-16 00:00:00,0.0221238938052896
2014-10-16 12:00:00,0.0444690265486542
2014-11-16 00:00:00,15.258960176990977
2014-12-16 12:00:00,98.3557522123892
2015-01-16 12:00:00,239.43384955752197
2015-02-15 00:00:00,79.29435840707947
2015-03-16 12:00:00,56.486393805309554
2015-04-16 00:00:00,6.662721238937871
2015-05-16 12:00:00,0.0330752212389079
2015-06-16 00:00:00,0.084292035398179
2015-07-16 12:00:00,0.004203539823005
2015-08-16 12:00:00,0.0304203539822737
2015-09-16 00:00:00,0.2650442477875401
2015-10-16 12:00:00,8.363716814159105
2015-11-16 00:00:00,39.58761061946884
2015-12-16 12:00:00,174.03185840707943
2016-01-16 12:00:00,154.6358407079644
2016-02-15 12:00:00,102.92986725663698
2016-03-16 12:00:00,268.6768805309733
2016-04-16 00:00:00,0.7647123893803823
2016-05-16 12:00:00,63.20143805309717
2016-06-16 00:00:00,3.1597345132741825
2016-07-16 12:00:00,54.63949115044229
2016-08-16 12:00:00,0.6276548672565276
2016-09-16 00:00:00,2.509623893805191
2016-10-16 12:00:00,4.618141592920189
2016-11-16 00:00:00,52.76769911504406
2016-12-16 12:00:00,122.19513274336266
2017-01-16 12:00:00,350.3415929203538
2017-02-15 00:00:00,237.13783185840688
2017-03-16 12:00:00,111.56172566371664
2017-04-16 00:00:00,0.2176991150441956
2017-05-16 12:00:00,90.37809734513256
2017-06-16 00:00:00,0.0008849557522115
2017-07-16 12:00:00,0.0092920353982216
2017-08-16 12:00:00,0.1019911504424142
2017-09-16 00:00:00,0.0023230088495554
2017-10-16 12:00:00,54.06006637168123
2017-11-16 00:00:00,37.20221238938035
2017-12-16 12:00:00,31.87588495575203
2018-01-16 12:00:00,164.54778761061928
2018-02-15 00:00:00,202.25088495575204
2018-03-16 12:00:00,408.683849557522
2018-04-16 00:00:00,0.1671460176990611
2018-05-16 12:00:00,0.0132743362831737
2018-06-16 00:00:00,0.0
2018-07-16 12:00:00,0.1182522123893368
2018-08-16 12:00:00,0.0023230088495554
2018-09-16 00:00:00,0.0023230088495554
2018-10-16 12:00:00,15.682632743362651
2018-11-16 00:00:00,23.87190265486707
2018-12-16 12:00:00,86.61283185840689
2019-01-16 12:00:00,208.9957964601768
2019-02-15 00:00:00,255.3067477876104
2019-03-16 12:00:00,102.75597345132726
2019-04-16 00:00:00,3.218473451327258
2019-05-16 12:00:00,0.6290929203539535
2019-06-16 00:00:00,7.858075221238792
2019-07-16 12:00:00,0.8680309734512794
2019-08-16 12:00:00,0.0023230088495554
2019-09-16 00:00:00,0.0012168141592909
2019-10-16 12:00:00,1.1787610619468196
2019-11-16 00:00:00,6.237389380530812
2019-12-16 12:00:00,39.45995575221222
2020-01-16 12:00:00,248.26537610619448
2020-02-15 12:00:00,225.3505530973449
2020-03-16 12:00:00,53.4982300884954
2020-04-16 00:00:00,4.076438053097209
2020-05-16 12:00:00,21.50707964601752
2020-06-16 00:00:00,0.0920353982300737
2020-07-16 12:00:00,0.0105088495575125
2020-08-16 12:00:00,0.005199115044243
2020-09-16 00:00:00,0.7647123893804502
2020-10-16 12:00:00,22.61747787610602
2020-11-16 00:00:00,18.61836283185823
2020-12-16 12:00:00,246.5825221238936
2021-01-16 12:00:00,198.77610619469004
2021-02-15 00:00:00,266.64004424778744
2021-03-16 12:00:00,54.97865044247769
2021-04-16 00:00:00,95.49933628318564
2021-05-16 12:00:00,0.068362831858372
2021-06-16 00:00:00,0.0034292035398208
2021-07-16 12:00:00,0.5871681415927837
2021-08-16 12:00:00,5.543473451327264
2021-09-16 00:00:00,1.3783185840707124
2021-10-16 12:00:00,5.274668141592767
2021-11-16 00:00:00,84.16692477876086
2021-12-16 12:00:00,127.634181415929
2022-01-16 12:00:00,203.2275442477874
2022-02-15 00:00:00,128.22754424778742
2022-03-16 12:00:00,17.751106194690106
2022-04-16 00:00:00,29.077876106194505
2022-05-16 12:00:00,61.62035398230071
2022-06-16 00:00:00,0.7318584070795378
2022-07-16 12:00:00,26.82798672566353
2022-08-16 12:00:00,1.689380530973348
2022-09-16 00:00:00,6.814159292035221
2022-10-16 12:00:00,16.793362831858232
2022-11-16 00:00:00,98.02688053097329
2022-12-16 12:00:00,151.53506637168124
2023-01-16 12:00:00,428.7699115044246
2023-02-15 00:00:00,328.1767699115042
2023-03-16 12:00:00,86.02068584070778
2023-04-16 00:00:00,3.980530973451198
2023-05-16 12:00:00,0.0016592920353967
2023-06-16 00:00:00,0.0011061946902644
2023-07-16 12:00:00,3.637610619468856
2023-08-16 12:00:00,0.2903761061946676
2023-09-16 00:00:00,0.0049778761061901
2023-10-16 12:00:00,4.859402654867182
2023-11-16 00:00:00,77.98849557522105
2023-12-16 12:00:00,46.00431415929186
2024-01-16 12:00:00,360.5487831858405
2024-02-15 12:00:00,400.7405973451325
2024-03-16 12:00:00,192.7655973451326
2024-04-16 00:00:00,17.158960176991
2024-05-16 12:00:00,0.0045353982300843
2024-06-16 00:00:00,2.583628318583942
2024-07-16 12:00:00,0.0021017699115025
2024-08-16 12:00:00,0.9535398230087868
2024-09-16 00:00:00,0.0004424778761057
2024-10-16 12:00:00,2.2912610619467744
2024-11-16 00:00:00,77.98429203539806
2024-12-16 12:00:00,168.7582964601768
2025-01-16 12:00:00,90.49170353982284
2025-02-15 00:00:00,471.9457964601768
2025-03-16 12:00:00,242.94015486725647
2025-04-16 00:00:00,83.08495575221221
2025-05-16 12:00:00,0.0467920353982172
2025-06-16 00:00:00,47.10309734513256
2025-07-16 12:00:00,0.0727876106194113
2025-08-16 12:00:00,0.2726769911504123
2025-09-16 00:00:00,1.6668141592919088
2025-10-16 12:00:00,31.66393805309718
2025-11-16 00:00:00,70.22499999999981
2025-12-16 12:00:00,398.2748893805309
