date,extent_pct,invalid_pct,max_invalid_pct,baseline_extent_pct,usable_month,quality_state,hy_year,confidence,phase,phase_status,is_hy_peak,is_hy_mid_dry,is_hy_trough,in_wet_event,wet_event_id,in_low_spell,low_spell_id,regime,route
2019-12-01,0.014645270751989884,0.01482705782301141,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,False,,True,11,aseasonal,event_characterisation
2020-01-01,0.0132688470230762,0.040973697424880995,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,False,,True,11,aseasonal,event_characterisation
2020-02-01,0.561219007008406,0.14283153758122613,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,True,10,False,,aseasonal,event_characterisation
2020-03-01,0.36387032770591876,0.015262426352967493,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,True,10,False,,aseasonal,event_characterisation
2020-04-01,0.25420807641738075,0.041758587169027174,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,True,10,False,,aseasonal,event_characterisation
2020-05-01,0.24015017482530351,0.02999137295796063,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,True,10,False,,aseasonal,event_characterisation
2020-06-01,0.227105829930722,0.014771870262876132,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,True,10,False,,aseasonal,event_characterisation
2020-07-01,0.19323480714166025,0.3166232963983433,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,True,10,False,,aseasonal,event_characterisation
2020-08-01,0.16775852192930274,0.01498035660116496,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,False,,False,,aseasonal,event_characterisation
2020-09-01,0.14956832904738013,0.014912905138777398,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,False,,False,,aseasonal,event_characterisation
2020-10-01,0.13465977845439864,0.015244030499589067,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,False,,False,,aseasonal,event_characterisation
2020-11-01,0.11853599218329708,0.014882245383146689,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,False,,True,12,aseasonal,event_characterisation
2020-12-01,0.08191733577486578,9.73941476535813,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,False,,True,12,aseasonal,event_characterisation
2021-01-01,0.18812682108909332,0.015532232202517742,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,False,,False,,aseasonal,event_characterisation
2021-02-01,0.173592348469037,0.19597715799149903,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,False,,False,,aseasonal,event_characterisation
2021-03-01,0.2305462412380273,0.11578963311493981,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,False,,False,,aseasonal,event_characterisation
2021-04-01,0.36348001624137644,1.3081168698376253,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,True,11,False,,aseasonal,event_characterisation
2021-05-01,0.29815631385674357,0.0152195026950845,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,True,11,False,,aseasonal,event_characterisation
2021-06-01,0.28735914298696796,0.6905190163148531,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,True,11,False,,aseasonal,event_characterisation
2021-07-01,0.3146632639424798,0.01628646219103321,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,True,11,False,,aseasonal,event_characterisation
2021-08-01,0.2841111196698654,0.014906773187651256,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,True,11,False,,aseasonal,event_characterisation
2021-09-01,0.24407430147714754,0.019327909949599653,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,True,11,False,,aseasonal,event_characterisation
2021-10-01,0.2032864613927444,0.015090731721435517,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,True,11,False,,aseasonal,event_characterisation
2021-11-01,0.2729494123275553,3.654360801428843,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,True,11,False,,aseasonal,event_characterisation
2021-12-01,0.3429810409525189,0.015066203916930948,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,True,11,False,,aseasonal,event_characterisation
2022-01-01,0.24540704298281513,0.015084599770309374,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,True,11,False,,aseasonal,event_characterisation
2022-02-01,0.22575143767052483,0.015201106841706074,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,True,11,False,,aseasonal,event_characterisation
2022-03-01,0.46641389561934393,0.6953264659977485,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,True,11,False,,aseasonal,event_characterisation
2022-04-01,0.29589970270813115,0.015317613913102771,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,True,11,False,,aseasonal,event_characterisation
2022-05-01,0.5968569982114892,13.38521536301488,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,True,11,False,,aseasonal,event_characterisation
2022-06-01,0.6302793639532456,0.015667135127292866,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,True,11,False,,aseasonal,event_characterisation
2022-07-01,0.5035550655221998,0.01567939902954515,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,True,11,False,,aseasonal,event_characterisation
2022-08-01,0.44650060577849204,0.015685530980671294,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,True,11,False,,aseasonal,event_characterisation
2022-09-01,0.608915435539574,0.016182219021888797,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,True,11,False,,aseasonal,event_characterisation
2022-10-01,0.5266514533680137,0.01564873927391444,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,True,11,False,,aseasonal,event_characterisation
2022-11-01,0.40014214986117774,0.21496167867803473,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,True,11,False,,aseasonal,event_characterisation
2022-12-01,0.3010221986009334,0.01582656585657256,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,True,11,False,,aseasonal,event_characterisation
2023-01-01,0.22381523252557078,0.12558849101451475,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,True,11,False,,aseasonal,event_characterisation
2023-02-01,0.16916877380293202,1.8815462793987965,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,False,,False,,aseasonal,event_characterisation
2023-03-01,0.15247045559111694,0.015752982443058856,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,False,,False,,aseasonal,event_characterisation
2023-04-01,0.1311582705482466,0.0155261002513916,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,False,,False,,aseasonal,event_characterisation
2023-05-01,0.13079048083747122,0.015667135127292866,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,False,,False,,aseasonal,event_characterisation
2023-06-01,0.1355495872796568,0.0156426073227883,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,False,,False,,aseasonal,event_characterisation
2023-07-01,0.13203544577371887,0.015654871225040584,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,False,,False,,aseasonal,event_characterisation
2023-08-01,0.11686881365275023,0.015703926834049718,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,False,,True,13,aseasonal,event_characterisation
2023-09-01,0.10127913822087868,0.015894017318960122,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,False,,True,13,aseasonal,event_characterisation
2023-10-01,0.08411897425631891,0.01561194756715759,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,False,,True,13,aseasonal,event_characterisation
2023-11-01,0.20328417800207388,49.48061454168908,20.0,0.148784,True,low,,,unspecified,disabled,False,False,False,False,,False,,aseasonal,event_characterisation
2023-12-01,0.19418677304918433,0.015863357563329412,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,False,,False,,aseasonal,event_characterisation
2024-01-01,0.17348808002333946,0.015820433905446418,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,False,,False,,aseasonal,event_characterisation
2024-02-01,0.3489504899124312,0.015685530980671294,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,True,12,False,,aseasonal,event_characterisation
2024-03-01,0.28846100183269485,0.015489308544634749,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,True,12,False,,aseasonal,event_characterisation
2024-04-01,0.3857778523538502,0.015483176593508606,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,True,12,False,,aseasonal,event_characterisation
2024-05-01,0.28833464919037083,0.803205882159965,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,True,12,False,,aseasonal,event_characterisation
2024-06-01,0.3036339666742878,0.015544496104770026,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,True,12,False,,aseasonal,event_characterisation
2024-07-01,0.29172994545211794,0.0155261002513916,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,True,12,False,,aseasonal,event_characterisation
2024-08-01,0.273368703509029,0.01577137829643728,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,True,12,False,,aseasonal,event_characterisation
2024-09-01,0.24963989116056454,0.015550628055896168,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,True,12,False,,aseasonal,event_characterisation
2024-10-01,0.1255974211497321,3.9812428520612215,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,False,,False,,aseasonal,event_characterisation
2024-11-01,0.18682397705252846,0.05020841582085088,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,False,,False,,aseasonal,event_characterisation
2024-12-01,0.2825309543361829,0.015654871225040584,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,True,13,False,,aseasonal,event_characterisation
2025-01-01,0.25409248915088667,0.015593551713779163,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,True,13,False,,aseasonal,event_characterisation
2025-02-01,0.20175318139590537,1.0909844804609363,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,True,13,False,,aseasonal,event_characterisation
2025-03-01,0.16027151649555318,0.015746850491932713,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,False,,False,,aseasonal,event_characterisation
2025-04-01,0.49402400407274044,0.015575155860400737,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,True,14,False,,aseasonal,event_characterisation
2025-05-01,0.3002550493634928,0.01564873927391444,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,True,14,False,,aseasonal,event_characterisation
2025-06-01,0.28387717451627925,0.08371339677409088,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,True,14,False,,aseasonal,event_characterisation
2025-07-01,0.27207450755759116,0.015716190736302003,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,True,14,False,,aseasonal,event_characterisation
2025-08-01,0.2647884096823447,0.0156426073227883,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,True,14,False,,aseasonal,event_characterisation
2025-09-01,0.2370555920600329,0.01572845463855429,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,True,14,False,,aseasonal,event_characterisation
2025-10-01,0.20359459108225395,0.015820433905446418,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,True,14,False,,aseasonal,event_characterisation
2025-11-01,0.16048607016113922,0.015685530980671294,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,False,,False,,aseasonal,event_characterisation
2025-12-01,0.13776797238052055,1.3452151741507845,20.0,0.148784,True,usable,,,unspecified,disabled,False,False,False,False,,False,,aseasonal,event_characterisation
