catchment,comparison,date,extent_pct_before,invalid_pct_before,usable_month_before,reference_median_pct_before,anomaly_pct_before,condition_percentile_before,quality_state_before,hy_year_before,confidence_before,phase_before,is_hy_peak_before,is_hy_trough_before,in_wet_event_before,wet_event_id_before,in_low_spell_before,low_spell_id_before,regime_before,route_before,extent_pct_after,invalid_pct_after,usable_month_after,reference_median_pct_after,anomaly_pct_after,condition_percentile_after,quality_state_after,hy_year_after,confidence_after,phase_after,is_hy_peak_after,is_hy_trough_after,in_wet_event_after,wet_event_id_after,in_low_spell_after,low_spell_id_after,regime_after,route_after,_merge
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2014-11-01,0.2829296310407281,6.603441258789789,True,0.4201915191588172,-0.1372618881180891,35.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,0.2829296310407281,6.603441258789789,True,0.4201915191588172,-0.1372618881180891,35.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2014-12-01,0.1173118508629472,3.298379726110134,True,0.2891153237420307,-0.1718034728790834,25.0,usable,,,unspecified,False,False,False,,True,4.0,aseasonal,event_characterisation,0.1173118508629472,3.298379726110134,True,0.2891153237420307,-0.1718034728790834,25.0,usable,,,unspecified,False,False,False,,True,4.0,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2015-01-01,0.1039855518649203,3.928724828462068,True,0.2117384375770627,-0.1077528857121423,25.0,usable,,,unspecified,False,False,False,,True,4.0,aseasonal,event_characterisation,0.1039855518649203,3.928724828462068,True,0.2117384375770627,-0.1077528857121423,25.0,usable,,,unspecified,False,False,False,,True,4.0,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2015-02-01,0.1023043445338013,3.804771713405363,True,0.2236122291490196,-0.1213078846152183,25.0,usable,,,unspecified,False,False,False,,True,4.0,aseasonal,event_characterisation,0.1023043445338013,3.804771713405363,True,0.2236122291490196,-0.1213078846152183,25.0,usable,,,unspecified,False,False,False,,True,4.0,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2015-03-01,0.0896413280737772,3.2095306095088154,True,0.2306303105487668,-0.1409889824749895,35.0,usable,,,unspecified,False,False,False,,True,4.0,aseasonal,event_characterisation,0.0896413280737772,3.2095306095088154,True,0.2306303105487668,-0.1409889824749895,35.0,usable,,,unspecified,False,False,False,,True,4.0,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2015-04-01,0.0890567854886483,9.909308250332646,True,0.2344658275646988,-0.1454090420760505,25.0,usable,,,unspecified,False,False,False,,True,4.0,aseasonal,event_characterisation,0.0890567854886483,9.909308250332646,True,0.2344658275646988,-0.1454090420760505,25.0,usable,,,unspecified,False,False,False,,True,4.0,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2015-05-01,0.1002985964227418,8.059995712390718,True,0.2485301352692067,-0.1482315388464649,35.0,usable,,,unspecified,False,False,False,,True,4.0,aseasonal,event_characterisation,0.1002985964227418,8.059995712390718,True,0.2485301352692067,-0.1482315388464649,35.0,usable,,,unspecified,False,False,False,,True,4.0,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2015-06-01,0.1001411807122757,3.127999495245779,True,0.2772923304803371,-0.1771511497680613,30.0,usable,,,unspecified,False,False,False,,True,4.0,aseasonal,event_characterisation,0.1001411807122757,3.127999495245779,True,0.2772923304803371,-0.1771511497680613,30.0,usable,,,unspecified,False,False,False,,True,4.0,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2015-07-01,0.2214002704388865,3.5924399164167164,True,0.3106033816028595,-0.0892031111639729,30.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,0.2214002704388865,3.5924399164167164,True,0.3106033816028595,-0.0892031111639729,30.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2015-08-01,0.2156484378265407,4.59640003079421,True,0.384362284458085,-0.1687138466315442,30.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,0.2156484378265407,4.59640003079421,True,0.384362284458085,-0.1687138466315442,30.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2015-09-01,0.3255317214920387,3.1191184357802104,True,0.4075819547391099,-0.0820502332470712,40.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,0.3255317214920387,3.1191184357802104,True,0.4075819547391099,-0.0820502332470712,40.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2015-10-01,0.2142044555698856,3.195229629026076,True,0.3673665964875933,-0.1531621409177076,35.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,0.2142044555698856,3.195229629026076,True,0.3673665964875933,-0.1531621409177076,35.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2015-11-01,0.2547087070399057,3.3636394040048,True,0.4201915191588172,-0.1654828121189115,30.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,0.2547087070399057,3.3636394040048,True,0.4201915191588172,-0.1654828121189115,30.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2015-12-01,0.1353793559314285,3.071689749386144,True,0.2891153237420307,-0.1537359678106022,35.0,usable,,,unspecified,False,False,False,,True,5.0,aseasonal,event_characterisation,0.1353793559314285,3.071689749386144,True,0.2891153237420307,-0.1537359678106022,35.0,usable,,,unspecified,False,False,False,,True,5.0,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2016-01-01,0.1095450699800026,10.168425533956482,True,0.2117384375770627,-0.10219336759706,35.0,usable,,,unspecified,False,False,False,,True,5.0,aseasonal,event_characterisation,0.1095450699800026,10.168425533956482,True,0.2117384375770627,-0.10219336759706,35.0,usable,,,unspecified,False,False,False,,True,5.0,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2016-02-01,0.1137129286211209,3.0803968764305285,True,0.2236122291490196,-0.1098993005278987,40.0,usable,,,unspecified,False,False,False,,True,5.0,aseasonal,event_characterisation,0.1137129286211209,3.0803968764305285,True,0.2236122291490196,-0.1098993005278987,40.0,usable,,,unspecified,False,False,False,,True,5.0,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2016-03-01,0.0993366261364059,3.281158081749522,True,0.2306303105487668,-0.1312936844123608,40.0,usable,,,unspecified,False,False,False,,True,5.0,aseasonal,event_characterisation,0.0993366261364059,3.281158081749522,True,0.2306303105487668,-0.1312936844123608,40.0,usable,,,unspecified,False,False,False,,True,5.0,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2016-04-01,0.10736262860838,13.765700538215784,True,0.2344658275646988,-0.1271031989563188,40.0,usable,,,unspecified,False,False,False,,True,5.0,aseasonal,event_characterisation,0.10736262860838,13.765700538215784,True,0.2344658275646988,-0.1271031989563188,40.0,usable,,,unspecified,False,False,False,,True,5.0,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2016-05-01,0.1032278924501267,5.192367214999325,True,0.2485301352692067,-0.14530224281908,40.0,usable,,,unspecified,False,False,False,,True,5.0,aseasonal,event_characterisation,0.1032278924501267,5.192367214999325,True,0.2485301352692067,-0.14530224281908,40.0,usable,,,unspecified,False,False,False,,True,5.0,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2016-06-01,0.2789908484178863,6.926303023780123,True,0.2693373924073801,0.0096534560105062,55.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,0.2789908484178863,6.926303023780123,True,0.2693373924073801,0.0096534560105062,55.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2016-07-01,0.9724100235745764,13.335639202523351,True,0.2924372812351726,0.6799727423394036,100.0,usable,,,unspecified,False,False,True,4.0,False,,aseasonal,event_characterisation,0.9724100235745764,13.335639202523351,True,0.2924372812351726,0.6799727423394036,100.0,usable,,,unspecified,False,False,True,4.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2016-08-01,0.9077503971185552,5.208336312461073,True,0.3224843396980865,0.5852660574204688,90.0,usable,,,unspecified,False,False,True,4.0,False,,aseasonal,event_characterisation,0.9077503971185552,5.208336312461073,True,0.3224843396980865,0.5852660574204688,90.0,usable,,,unspecified,False,False,True,4.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2016-09-01,3.5048755907117424,35.059449576261514,True,0.3744203985553248,3.130455192156417,100.0,low,,,unspecified,False,False,True,4.0,False,,aseasonal,event_characterisation,3.5048755907117424,35.059449576261514,True,0.3744203985553248,3.130455192156417,100.0,low,,,unspecified,False,False,True,4.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2016-10-01,2.3415505621442616,4.688466313521594,True,0.3303886113734969,2.0111619507707648,100.0,usable,,,unspecified,False,False,True,4.0,False,,aseasonal,event_characterisation,2.3415505621442616,4.688466313521594,True,0.3303886113734969,2.0111619507707648,100.0,usable,,,unspecified,False,False,True,4.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2016-11-01,1.6587294042687957,3.0888378518505504,True,0.3670098973355374,1.291719506933258,95.0,usable,,,unspecified,False,False,True,4.0,False,,aseasonal,event_characterisation,1.6587294042687957,3.0888378518505504,True,0.3670098973355374,1.291719506933258,95.0,usable,,,unspecified,False,False,True,4.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2016-12-01,1.0006531196235509,4.598390331318499,True,0.2588044720591013,0.7418486475644496,95.0,usable,,,unspecified,False,False,True,4.0,False,,aseasonal,event_characterisation,1.0006531196235509,4.598390331318499,True,0.2588044720591013,0.7418486475644496,95.0,usable,,,unspecified,False,False,True,4.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2017-01-01,0.7389834577421064,3.4306010514973626,True,0.1695079649698324,0.5694754927722739,90.0,usable,,,unspecified,False,False,True,4.0,False,,aseasonal,event_characterisation,0.7389834577421064,3.4306010514973626,True,0.1695079649698324,0.5694754927722739,90.0,usable,,,unspecified,False,False,True,4.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2017-02-01,0.6153803298609322,3.196959614584432,True,0.1973738929092693,0.4180064369516628,90.0,usable,,,unspecified,False,False,True,4.0,False,,aseasonal,event_characterisation,0.6153803298609322,3.196959614584432,True,0.1973738929092693,0.4180064369516628,90.0,usable,,,unspecified,False,False,True,4.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2017-03-01,0.5713249408132718,3.635081375567316,True,0.1604388301476834,0.4108861106655883,85.0,usable,,,unspecified,False,False,True,4.0,False,,aseasonal,event_characterisation,0.5713249408132718,3.635081375567316,True,0.1604388301476834,0.4108861106655883,85.0,usable,,,unspecified,False,False,True,4.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2017-04-01,0.5767126516286751,3.102462947287212,True,0.2003063639367576,0.3764062876919175,85.0,usable,,,unspecified,False,False,True,4.0,False,,aseasonal,event_characterisation,0.5767126516286751,3.102462947287212,True,0.2003063639367576,0.3764062876919175,85.0,usable,,,unspecified,False,False,True,4.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2017-05-01,0.5403654938689874,3.797863444488797,True,0.2234068129520015,0.3169586809169858,85.0,usable,,,unspecified,False,False,True,4.0,False,,aseasonal,event_characterisation,0.5403654938689874,3.797863444488797,True,0.2234068129520015,0.3169586809169858,85.0,usable,,,unspecified,False,False,True,4.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2017-06-01,0.5728184859966444,5.130053882279619,True,0.2693373924073801,0.3034810935892643,75.0,usable,,,unspecified,False,False,True,4.0,False,,aseasonal,event_characterisation,0.5728184859966444,5.130053882279619,True,0.2693373924073801,0.3034810935892643,75.0,usable,,,unspecified,False,False,True,4.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2017-07-01,0.5587782897395139,3.7386073534542015,True,0.2924372812351726,0.2663410085043413,70.0,usable,,,unspecified,False,False,True,4.0,False,,aseasonal,event_characterisation,0.5587782897395139,3.7386073534542015,True,0.2924372812351726,0.2663410085043413,70.0,usable,,,unspecified,False,False,True,4.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2017-08-01,0.5928820161564704,8.732724293590689,True,0.3224843396980865,0.2703976764583838,70.0,usable,,,unspecified,False,False,True,4.0,False,,aseasonal,event_characterisation,0.5928820161564704,8.732724293590689,True,0.3224843396980865,0.2703976764583838,70.0,usable,,,unspecified,False,False,True,4.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2017-09-01,0.5270005369983104,3.743743612871723,True,0.3744203985553248,0.1525801384429855,75.0,usable,,,unspecified,False,False,True,4.0,False,,aseasonal,event_characterisation,0.5270005369983104,3.743743612871723,True,0.3744203985553248,0.1525801384429855,75.0,usable,,,unspecified,False,False,True,4.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2017-10-01,0.5173891996722506,3.256777192159897,True,0.3303886113734969,0.1870005882987536,75.0,usable,,,unspecified,False,False,True,4.0,False,,aseasonal,event_characterisation,0.5173891996722506,3.256777192159897,True,0.3303886113734969,0.1870005882987536,75.0,usable,,,unspecified,False,False,True,4.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2017-11-01,0.5507460627252801,3.3809135782912727,True,0.3670098973355374,0.1837361653897427,75.0,usable,,,unspecified,False,False,True,4.0,False,,aseasonal,event_characterisation,0.5507460627252801,3.3809135782912727,True,0.3670098973355374,0.1837361653897427,75.0,usable,,,unspecified,False,False,True,4.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2017-12-01,0.5092340389100127,4.761545946379436,True,0.2588044720591013,0.2504295668509114,70.0,usable,,,unspecified,False,False,True,4.0,False,,aseasonal,event_characterisation,0.5092340389100127,4.761545946379436,True,0.2588044720591013,0.2504295668509114,70.0,usable,,,unspecified,False,False,True,4.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2018-01-01,0.4027155101079454,4.664240679046181,True,0.1695079649698324,0.2332075451381129,65.0,usable,,,unspecified,False,False,True,4.0,False,,aseasonal,event_characterisation,0.4027155101079454,4.664240679046181,True,0.1695079649698324,0.2332075451381129,65.0,usable,,,unspecified,False,False,True,4.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2018-02-01,0.3366645704151987,3.0867109735190223,True,0.1973738929092693,0.1392906775059293,60.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,0.3366645704151987,3.0867109735190223,True,0.1973738929092693,0.1392906775059293,60.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2018-03-01,0.2844131771330735,3.1627486248686827,True,0.1604388301476834,0.12397434698539,60.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,0.2844131771330735,3.1627486248686827,True,0.1604388301476834,0.12397434698539,60.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2018-04-01,0.2613906267671391,3.1325579254788294,True,0.2003063639367576,0.0610842628303815,55.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,0.2613906267671391,3.1325579254788294,True,0.2003063639367576,0.0610842628303815,55.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2018-05-01,0.2474551437400936,3.112304720730194,True,0.2244818044811146,0.022973339258979,50.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,0.2474551437400936,3.112304720730194,True,0.2244818044811146,0.022973339258979,50.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2018-06-01,0.2630809722719724,4.977830328456202,True,0.2772923304803371,-0.0142113582083646,45.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,0.2630809722719724,4.977830328456202,True,0.2772923304803371,-0.0142113582083646,45.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2018-07-01,0.2515823346941434,4.087874161177338,True,0.3106033816028595,-0.059021046908716,35.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,0.2515823346941434,4.087874161177338,True,0.3106033816028595,-0.059021046908716,35.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2018-08-01,0.2438982153586631,3.402237226195787,True,0.384362284458085,-0.1404640690994218,40.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,0.2438982153586631,3.402237226195787,True,0.384362284458085,-0.1404640690994218,40.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2018-09-01,0.144037491568732,16.0388303546628,True,0.4075819547391099,-0.2635444631703779,30.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,0.144037491568732,16.0388303546628,True,0.4075819547391099,-0.2635444631703779,30.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2018-10-01,0.2200808479408158,4.460889164716396,True,0.3673665964875933,-0.1472857485467774,40.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,0.2200808479408158,4.460889164716396,True,0.3673665964875933,-0.1472857485467774,40.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2018-11-01,0.2201463106676416,3.84186017572661,True,0.4201915191588172,-0.2000452084911755,25.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,0.2201463106676416,3.84186017572661,True,0.4201915191588172,-0.2000452084911755,25.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2018-12-01,0.1826649051946961,3.1120268957889734,True,0.2891153237420307,-0.1064504185473346,40.0,usable,,,unspecified,False,False,False,,True,6.0,aseasonal,event_characterisation,0.1826649051946961,3.1120268957889734,True,0.2891153237420307,-0.1064504185473346,40.0,usable,,,unspecified,False,False,False,,True,6.0,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2019-01-01,0.1502810791348245,3.152868329480069,True,0.2117384375770627,-0.0614573584422381,45.0,usable,,,unspecified,False,False,False,,True,6.0,aseasonal,event_characterisation,0.1502810791348245,3.152868329480069,True,0.2117384375770627,-0.0614573584422381,45.0,usable,,,unspecified,False,False,False,,True,6.0,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2019-02-01,0.108255495354311,3.1093793875255784,True,0.2236122291490196,-0.1153567337947086,30.0,usable,,,unspecified,False,False,False,,True,6.0,aseasonal,event_characterisation,0.108255495354311,3.1093793875255784,True,0.2236122291490196,-0.1153567337947086,30.0,usable,,,unspecified,False,False,False,,True,6.0,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2019-03-01,0.084120953341129,9.26360923431738,True,0.2306303105487668,-0.1465093572076377,25.0,usable,,,unspecified,False,False,False,,True,6.0,aseasonal,event_characterisation,0.084120953341129,9.26360923431738,True,0.2306303105487668,-0.1465093572076377,25.0,usable,,,unspecified,False,False,False,,True,6.0,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2019-04-01,0.0805067826632916,3.1558823798928053,True,0.2344658275646988,-0.1539590449014072,20.0,usable,,,unspecified,False,False,False,,True,6.0,aseasonal,event_characterisation,0.0805067826632916,3.1558823798928053,True,0.2344658275646988,-0.1539590449014072,20.0,usable,,,unspecified,False,False,False,,True,6.0,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2019-05-01,0.0957911855676142,3.250007835713941,True,0.2485301352692067,-0.1527389497015925,30.0,usable,,,unspecified,False,False,False,,True,6.0,aseasonal,event_characterisation,0.0957911855676142,3.250007835713941,True,0.2485301352692067,-0.1527389497015925,30.0,usable,,,unspecified,False,False,False,,True,6.0,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2019-06-01,0.0865656298080384,3.1323349651268413,True,0.2772923304803371,-0.1907267006722986,5.0,usable,,,unspecified,False,False,False,,True,6.0,aseasonal,event_characterisation,0.0865656298080384,3.1323349651268413,True,0.2772923304803371,-0.1907267006722986,5.0,usable,,,unspecified,False,False,False,,True,6.0,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2019-07-01,0.0867761504028129,3.370028210321185,True,0.3106033816028595,-0.2238272312000466,0.0,usable,,,unspecified,False,False,False,,True,6.0,aseasonal,event_characterisation,0.0867761504028129,3.370028210321185,True,0.3106033816028595,-0.2238272312000466,0.0,usable,,,unspecified,False,False,False,,True,6.0,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2019-08-01,0.0860820477834279,3.84930658455033,True,0.384362284458085,-0.2982802366746571,10.0,usable,,,unspecified,False,False,False,,True,6.0,aseasonal,event_characterisation,0.0860820477834279,3.84930658455033,True,0.384362284458085,-0.2982802366746571,10.0,usable,,,unspecified,False,False,False,,True,6.0,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2019-09-01,0.0783649167991199,4.466837886987234,True,0.4075819547391099,-0.32921703793999,10.0,usable,,,unspecified,False,False,False,,True,6.0,aseasonal,event_characterisation,0.0783649167991199,4.466837886987234,True,0.4075819547391099,-0.32921703793999,10.0,usable,,,unspecified,False,False,False,,True,6.0,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2019-10-01,0.0696219408749204,3.096733683373304,True,0.3673665964875933,-0.2977446556126729,10.0,usable,,,unspecified,False,False,False,,True,6.0,aseasonal,event_characterisation,0.0696219408749204,3.096733683373304,True,0.3673665964875933,-0.2977446556126729,10.0,usable,,,unspecified,False,False,False,,True,6.0,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2019-11-01,0.0693879066185649,3.0828074163617063,True,0.4201915191588172,-0.3508036125402523,10.0,usable,,,unspecified,False,False,False,,True,6.0,aseasonal,event_characterisation,0.0693879066185649,3.0828074163617063,True,0.4201915191588172,-0.3508036125402523,10.0,usable,,,unspecified,False,False,False,,True,6.0,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2019-12-01,0.0564062289466279,3.202880320894811,True,0.2891153237420307,-0.2327090947954027,10.0,usable,,,unspecified,False,False,False,,True,6.0,aseasonal,event_characterisation,0.0564062289466279,3.202880320894811,True,0.2891153237420307,-0.2327090947954027,10.0,usable,,,unspecified,False,False,False,,True,6.0,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2020-01-01,0.0459461662505021,3.9786399313468888,True,0.2117384375770627,-0.1657922713265605,15.0,usable,,,unspecified,False,False,False,,True,6.0,aseasonal,event_characterisation,0.0459461662505021,3.9786399313468888,True,0.2117384375770627,-0.1657922713265605,15.0,usable,,,unspecified,False,False,False,,True,6.0,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2020-02-01,0.0744105734532948,7.160117225782551,True,0.2236122291490196,-0.1492016556957248,15.0,usable,,,unspecified,False,False,False,,True,6.0,aseasonal,event_characterisation,0.0744105734532948,7.160117225782551,True,0.2236122291490196,-0.1492016556957248,15.0,usable,,,unspecified,False,False,False,,True,6.0,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2020-03-01,0.0764839200126098,3.094152713016,True,0.2306303105487668,-0.1541463905361569,15.0,usable,,,unspecified,False,False,False,,True,6.0,aseasonal,event_characterisation,0.0764839200126098,3.094152713016,True,0.2306303105487668,-0.1541463905361569,15.0,usable,,,unspecified,False,False,False,,True,6.0,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2020-04-01,0.1930716995112566,4.29016457100473,True,0.2344658275646988,-0.0413941280534422,45.0,usable,,,unspecified,False,False,False,,True,6.0,aseasonal,event_characterisation,0.1930716995112566,4.29016457100473,True,0.2344658275646988,-0.0413941280534422,45.0,usable,,,unspecified,False,False,False,,True,6.0,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2020-05-01,0.2496051267983198,3.1335700020504182,True,0.2234068129520015,0.0261983138463182,55.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,0.2496051267983198,3.1335700020504182,True,0.2234068129520015,0.0261983138463182,55.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2020-06-01,0.2275889313937257,8.47848879107687,True,0.2772923304803371,-0.0497033990866113,40.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,0.2275889313937257,8.47848879107687,True,0.2772923304803371,-0.0497033990866113,40.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2020-07-01,0.2930528548326842,13.901114515763677,True,0.309987808005348,-0.0169349531726637,50.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,0.2930528548326842,13.901114515763677,True,0.309987808005348,-0.0169349531726637,50.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2020-08-01,0.4324142366635193,3.1794496392974274,True,0.3224843396980865,0.1099298969654327,55.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,0.4324142366635193,3.1794496392974274,True,0.3224843396980865,0.1099298969654327,55.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2020-09-01,0.4075548414567522,5.04182461880346,True,0.3744475118376825,0.0331073296190696,50.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,0.4075548414567522,5.04182461880346,True,0.3744475118376825,0.0331073296190696,50.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,both
