date,extent_pct,invalid_pct,usable_month,reference_median_pct,anomaly_pct,condition_percentile,quality_state,hy_year,confidence,phase,is_hy_peak,is_hy_trough,in_wet_event,wet_event_id,in_low_spell,low_spell_id,regime,route
2018-10-01,0.2200808479408158,4.460889164716396,True,0.3673665964875933,-0.14728574854677748,40.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation
2018-11-01,0.22014631066764168,3.84186017572661,True,0.42019151915881725,-0.20004520849117557,25.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation
2018-12-01,0.1826649051946961,3.1120268957889734,True,0.28911532374203075,-0.10645041854733464,40.0,usable,,,unspecified,False,False,False,,True,6,aseasonal,event_characterisation
2019-01-01,0.15028107913482455,3.152868329480069,True,0.2117384375770627,-0.06145735844223815,45.0,usable,,,unspecified,False,False,False,,True,6,aseasonal,event_characterisation
2019-02-01,0.10825549535431109,3.1093793875255784,True,0.22361222914901968,-0.1153567337947086,30.0,usable,,,unspecified,False,False,False,,True,6,aseasonal,event_characterisation
2019-03-01,0.08412095334112907,9.26360923431738,True,0.2306303105487668,-0.14650935720763772,25.0,usable,,,unspecified,False,False,False,,True,6,aseasonal,event_characterisation
2019-04-01,0.08050678266329166,3.1558823798928053,True,0.23446582756469886,-0.15395904490140722,20.0,usable,,,unspecified,False,False,False,,True,6,aseasonal,event_characterisation
2019-05-01,0.0957911855676142,3.250007835713941,True,0.24853013526920675,-0.15273894970159255,30.0,usable,,,unspecified,False,False,False,,True,6,aseasonal,event_characterisation
2019-06-01,0.08656562980803842,3.1323349651268413,True,0.2772923304803371,-0.19072670067229866,5.0,usable,,,unspecified,False,False,False,,True,6,aseasonal,event_characterisation
2019-07-01,0.0867761504028129,3.370028210321185,True,0.3106033816028595,-0.2238272312000466,0.0,usable,,,unspecified,False,False,False,,True,6,aseasonal,event_characterisation
2019-08-01,0.08608204778342794,3.8493065845503303,True,0.384362284458085,-0.2982802366746571,10.0,usable,,,unspecified,False,False,False,,True,6,aseasonal,event_characterisation
2019-09-01,0.07836491679911994,4.466837886987234,True,0.40758195473910996,-0.32921703793999,10.0,usable,,,unspecified,False,False,False,,True,6,aseasonal,event_characterisation
2019-10-01,0.06962194087492042,3.0967336833733037,True,0.3673665964875933,-0.2977446556126729,10.0,usable,,,unspecified,False,False,False,,True,6,aseasonal,event_characterisation
2019-11-01,0.0693879066185649,3.0828074163617063,True,0.42019151915881725,-0.35080361254025233,10.0,usable,,,unspecified,False,False,False,,True,6,aseasonal,event_characterisation
2019-12-01,0.056406228946627994,3.202880320894811,True,0.28911532374203075,-0.23270909479540275,10.0,usable,,,unspecified,False,False,False,,True,6,aseasonal,event_characterisation
2020-01-01,0.04594616625050216,3.9786399313468888,True,0.2117384375770627,-0.16579227132656055,15.0,usable,,,unspecified,False,False,False,,True,6,aseasonal,event_characterisation
2020-02-01,0.07441057345329488,7.160117225782551,True,0.22361222914901968,-0.1492016556957248,15.0,usable,,,unspecified,False,False,False,,True,6,aseasonal,event_characterisation
2020-03-01,0.0764839200126098,3.0941527130159994,True,0.2306303105487668,-0.15414639053615697,15.0,usable,,,unspecified,False,False,False,,True,6,aseasonal,event_characterisation
2020-04-01,0.1930716995112566,4.29016457100473,True,0.23446582756469886,-0.04139412805344225,45.0,usable,,,unspecified,False,False,False,,True,6,aseasonal,event_characterisation
2020-05-01,0.24960512679831984,3.1335700020504182,True,0.22340681295200154,0.026198313846318294,55.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation
2020-06-01,0.22758893139372574,8.47848879107687,True,0.2772923304803371,-0.04970339908661134,40.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation
2020-07-01,0.29305285483268423,13.901114515763677,True,0.309987808005348,-0.016934953172663747,50.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation
2020-08-01,0.4324142366635193,3.1794496392974274,True,0.32248433969808654,0.10992989696543276,55.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation
2020-09-01,0.4075548414567522,5.04182461880346,True,0.37444751183768255,0.03310732961906965,50.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation
2020-10-01,0.3469033709333482,3.1689436541252247,True,0.350851836927742,-0.003948465994393802,50.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation
2020-11-01,0.36389017521878386,5.6059014686841975,True,0.42019151915881725,-0.05630134394003339,45.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation
2020-12-01,0.2904069158782381,3.7328022129807166,True,0.2588044720591013,0.031602443819136794,55.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation
2021-01-01,0.24150440676022336,3.9117459890921027,True,0.16950796496983245,0.07199644179039091,60.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation
2021-02-01,0.23726550422340403,3.0850837131490167,True,0.19737389290926938,0.039891611314134656,55.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation
2021-03-01,0.250763269462109,3.4794632212015917,True,0.16043883014768345,0.09032443931442552,55.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation
2021-04-01,0.4151668639236607,3.559235166614127,True,0.2003063639367576,0.2148604999869031,70.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation
2021-05-01,0.4085990065771149,3.5914815371026747,True,0.22340681295200154,0.18519219362511335,75.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation
2021-06-01,0.7726659941332185,22.487245296251565,True,0.2693373924073801,0.5033286017258384,90.0,low,,,unspecified,False,False,True,5,False,,aseasonal,event_characterisation
2021-07-01,0.569880496292903,5.050427853327808,True,0.29243728123517265,0.2774432150577304,75.0,usable,,,unspecified,False,False,True,5,False,,aseasonal,event_characterisation
2021-08-01,0.8245958037869137,13.78675103050582,True,0.32248433969808654,0.5021114640888271,85.0,usable,,,unspecified,False,False,True,5,False,,aseasonal,event_characterisation
2021-09-01,1.001151810842892,3.554662728400847,True,0.37442039855532483,0.6267314122875672,90.0,usable,,,unspecified,False,False,True,5,False,,aseasonal,event_characterisation
2021-10-01,0.680169210459539,3.108628793251609,True,0.33038861137349695,0.3497805990860421,85.0,usable,,,unspecified,False,False,True,5,False,,aseasonal,event_characterisation
2021-11-01,0.8593798213662626,4.21271211365188,True,0.36700989733553746,0.4923699240307251,90.0,usable,,,unspecified,False,False,True,5,False,,aseasonal,event_characterisation
2021-12-01,0.9146217661831914,3.09348266462835,True,0.2588044720591013,0.6558172941240901,90.0,usable,,,unspecified,False,False,True,5,False,,aseasonal,event_characterisation
2022-01-01,0.7781182335760428,4.187132374420938,True,0.16950796496983245,0.6086102686062104,95.0,usable,,,unspecified,False,False,True,5,False,,aseasonal,event_characterisation
2022-02-01,0.7382381387739919,4.547972108477098,True,0.19737389290926938,0.5408642458647226,95.0,usable,,,unspecified,False,False,True,5,False,,aseasonal,event_characterisation
2022-03-01,0.6281297609757768,4.686429319729872,True,0.16043883014768345,0.4676909308280933,90.0,usable,,,unspecified,False,False,True,5,False,,aseasonal,event_characterisation
2022-04-01,0.6403947597508353,4.7998951269213475,True,0.2003063639367576,0.44008839581407766,90.0,usable,,,unspecified,False,False,True,5,False,,aseasonal,event_characterisation
2022-05-01,0.8950514262119441,24.8277675055832,True,0.22340681295200154,0.6716446132599425,95.0,low,,,unspecified,False,False,True,5,False,,aseasonal,event_characterisation
2022-06-01,0.8261085342754523,26.387928482957335,True,0.2693373924073801,0.5567711418680722,95.0,low,,,unspecified,False,False,True,5,False,,aseasonal,event_characterisation
2022-07-01,0.9160362043164121,3.6293637849702662,True,0.29243728123517265,0.6235989230812394,90.0,usable,,,unspecified,False,False,True,5,False,,aseasonal,event_characterisation
2022-08-01,1.3356085311393384,7.701763797320635,True,0.32248433969808654,1.0131241914412519,100.0,usable,,,unspecified,False,False,True,5,False,,aseasonal,event_characterisation
2022-09-01,2.1346383331748773,13.745657453170592,True,0.37442039855532483,1.7602179346195523,95.0,usable,,,unspecified,False,False,True,5,False,,aseasonal,event_characterisation
2022-10-01,1.9670765649615078,23.45634655182769,True,0.33038861137349695,1.636687953588011,95.0,low,,,unspecified,False,False,True,5,False,,aseasonal,event_characterisation
2022-11-01,3.9033997224031713,8.492092874543186,True,0.36700989733553746,3.536389825067634,100.0,usable,,,unspecified,False,False,True,5,False,,aseasonal,event_characterisation
2022-12-01,2.5326451796330027,4.350844806696001,True,0.2588044720591013,2.2738407075739016,100.0,usable,,,unspecified,False,False,True,5,False,,aseasonal,event_characterisation
2023-01-01,1.255702890990881,3.1119720311997408,True,0.16950796496983245,1.0861949260210486,100.0,usable,,,unspecified,False,False,True,5,False,,aseasonal,event_characterisation
2023-02-01,0.9066260974755043,3.1111689069999104,True,0.19737389290926938,0.7092522045662348,100.0,usable,,,unspecified,False,False,True,5,False,,aseasonal,event_characterisation
2023-03-01,0.8590772788637507,10.514886076306954,True,0.16043883014768345,0.6986384487160673,95.0,usable,,,unspecified,False,False,True,5,False,,aseasonal,event_characterisation
2023-04-01,0.7608790307190523,4.007680809026229,True,0.2003063639367576,0.5605726667822947,95.0,usable,,,unspecified,False,False,True,5,False,,aseasonal,event_characterisation
2023-05-01,0.7228385550875497,3.1523278549095433,True,0.22340681295200154,0.49943174213554814,90.0,usable,,,unspecified,False,False,True,5,False,,aseasonal,event_characterisation
2023-06-01,0.7352022118985106,3.375966426606851,True,0.2693373924073801,0.46586481949113057,85.0,usable,,,unspecified,False,False,True,5,False,,aseasonal,event_characterisation
2023-07-01,0.7601233545844762,3.5046717489564494,True,0.29243728123517265,0.46768607334930357,85.0,usable,,,unspecified,False,False,True,5,False,,aseasonal,event_characterisation
2023-08-01,0.7620968946831298,3.352017449740972,True,0.32248433969808654,0.43961255498504326,80.0,usable,,,unspecified,False,False,True,5,False,,aseasonal,event_characterisation
2023-09-01,0.7093784975081068,3.1091914471241644,True,0.37442039855532483,0.33495809895278195,80.0,usable,,,unspecified,False,False,True,5,False,,aseasonal,event_characterisation
2023-10-01,0.6600095271793562,3.623126731773035,True,0.33038861137349695,0.3296209158058593,80.0,usable,,,unspecified,False,False,True,5,False,,aseasonal,event_characterisation
2023-11-01,0.6506085375769193,9.398594801136584,True,0.36700989733553746,0.2835986402413818,85.0,usable,,,unspecified,False,False,True,5,False,,aseasonal,event_characterisation
2023-12-01,0.5829007900991956,4.1473590492223495,True,0.2588044720591013,0.3240963180400943,80.0,usable,,,unspecified,False,False,True,5,False,,aseasonal,event_characterisation
2024-01-01,0.6096796884553372,4.385897442557213,True,0.16950796496983245,0.4401717234855047,85.0,usable,,,unspecified,False,False,True,5,False,,aseasonal,event_characterisation
2024-02-01,0.5398169482313179,3.129432978555942,True,0.19737389290926938,0.3424430553220485,85.0,usable,,,unspecified,False,False,True,5,False,,aseasonal,event_characterisation
2024-03-01,0.4545592355310037,3.1271776937389757,True,0.16043883014768345,0.29412040538332024,75.0,usable,,,unspecified,False,False,True,5,False,,aseasonal,event_characterisation
2024-04-01,0.4559331643769073,3.1228702398183725,True,0.2003063639367576,0.2556268004401497,75.0,usable,,,unspecified,False,False,True,5,False,,aseasonal,event_characterisation
2024-05-01,0.47758019659614553,3.3039712448851173,True,0.22340681295200154,0.254173383644144,80.0,usable,,,unspecified,False,False,True,5,False,,aseasonal,event_characterisation
2024-06-01,0.7303912512478764,3.262301005697104,True,0.2693373924073801,0.4610538588404963,80.0,usable,,,unspecified,False,False,True,5,False,,aseasonal,event_characterisation
2024-07-01,0.6461531781982793,3.1550337297572284,True,0.29243728123517265,0.3537158969631067,80.0,usable,,,unspecified,False,False,True,5,False,,aseasonal,event_characterisation
2024-08-01,0.6487965898127398,7.921551341786488,True,0.32248433969808654,0.32631225011465326,75.0,usable,,,unspecified,False,False,True,5,False,,aseasonal,event_characterisation
2024-09-01,0.5205352019114685,3.1812625054054755,True,0.37442039855532483,0.14611480335614369,70.0,usable,,,unspecified,False,False,True,5,False,,aseasonal,event_characterisation
2024-10-01,0.4916712359765492,3.678461755675027,True,0.33038861137349695,0.16128262460305226,65.0,usable,,,unspecified,False,False,True,5,False,,aseasonal,event_characterisation
2024-11-01,0.48929069174247924,4.4299081817752555,True,0.36700989733553746,0.12228079440694178,60.0,usable,,,unspecified,False,False,True,5,False,,aseasonal,event_characterisation
2024-12-01,0.4712951445602774,3.1092334710648535,True,0.2588044720591013,0.2124906725011761,65.0,usable,,,unspecified,False,False,True,5,False,,aseasonal,event_characterisation
2025-01-01,0.4073933049974029,3.1835177902224414,True,0.16950796496983245,0.23788534002757045,70.0,usable,,,unspecified,False,False,True,5,False,,aseasonal,event_characterisation
2025-02-01,0.3666626090107457,3.1168713222850446,True,0.19737389290926938,0.16928871610147633,65.0,usable,,,unspecified,False,False,True,5,False,,aseasonal,event_characterisation
2025-03-01,0.3358402524943314,3.137681344247807,True,0.16043883014768345,0.17540142234664796,65.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation
2025-04-01,0.32198936915380666,3.1231352241110493,True,0.2003063639367576,0.12168300521704906,60.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation
2025-05-01,0.29796241907625687,4.118639187756605,True,0.22340681295200154,0.07455560612425532,60.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation
2025-06-01,0.33324067259966705,3.634378641892464,True,0.2693373924073801,0.06390328019228697,65.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation
2025-07-01,0.3281539083730348,4.217689615960133,True,0.29243728123517265,0.03571662713786217,55.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation
2025-08-01,0.3363103322526507,3.1366610963544175,True,0.3705362919035209,-0.034225959650870164,50.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation
2025-09-01,0.3412859556538974,3.16391945854954,True,0.40758195473910996,-0.06629599908521255,45.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation
2025-10-01,0.31387385181364574,3.6839517165933455,True,0.3673665964875933,-0.053492744673947545,45.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation
2025-11-01,0.29833305805241594,5.903066761275008,True,0.42019151915881725,-0.1218584611064013,40.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation
2025-12-01,0.22978521251237927,4.226920874931441,True,0.28911532374203075,-0.05933011122965148,45.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation
