date,extent_pct,invalid_pct,max_invalid_pct,quality_state
2014-06-01,0.1218026796589525,0.0,20.0,usable
2014-07-01,0.1218026796589525,0.0,20.0,usable
2014-08-01,0.0,0.0,20.0,usable
2014-09-01,0.0,0.0,20.0,usable
2014-10-01,0.0,0.0,20.0,usable
2014-11-01,0.0,0.0,20.0,usable
2014-12-01,2.232142857142857,18.14859926918392,20.0,usable
2015-01-01,1.0962241169305724,0.0,20.0,usable
2015-02-01,0.0,94.64068209500608,20.0,low
2015-03-01,1.218026796589525,0.0,20.0,usable
2015-04-01,0.8526187576126675,0.0,20.0,usable
2015-05-01,0.1282051282051282,4.993909866017052,20.0,usable
2015-06-01,0.1326259946949602,8.160779537149818,20.0,usable
2015-07-01,0.1218026796589525,0.0,20.0,usable
2015-08-01,0.1218026796589525,0.0,20.0,usable
2015-09-01,0.1218026796589525,0.0,20.0,usable
2015-10-01,0.0,2.43605359317905,20.0,usable
2015-11-01,0.1218026796589525,0.0,20.0,usable
2015-12-01,0.0,37.75883069427528,20.0,low
2016-01-01,0.0,0.0,20.0,usable
2016-02-01,1.8270401948842876,0.0,20.0,usable
2016-03-01,1.321003963011889,7.79537149817296,20.0,usable
2016-04-01,0.48721071863581,0.0,20.0,usable
2016-05-01,0.243605359317905,0.0,20.0,usable
2016-06-01,0.1218026796589525,0.0,20.0,usable
2016-07-01,0.1218026796589525,0.0,20.0,usable
2016-08-01,0.1218026796589525,0.0,20.0,usable
2016-09-01,0.7425742574257426,1.5834348355663823,20.0,usable
2016-10-01,0.1218026796589525,0.0,20.0,usable
2016-11-01,0.0,0.0,20.0,usable
2016-12-01,0.0,0.0,20.0,usable
2017-01-01,0.0,0.0,20.0,usable
2017-02-01,0.0,0.0,20.0,usable
2017-03-01,0.0,44.092570036540806,20.0,low
2017-04-01,1.218026796589525,0.0,20.0,usable
2017-05-01,1.218026796589525,0.0,20.0,usable
2017-06-01,0.730816077953715,0.0,20.0,usable
2017-07-01,0.48721071863581,0.0,20.0,usable
2017-08-01,0.243605359317905,0.0,20.0,usable
2017-09-01,0.1218026796589525,0.0,20.0,usable
2017-10-01,0.0,36.17539585870889,20.0,low
2017-11-01,1.1857707509881423,7.551766138855055,20.0,usable
2017-12-01,0.8526187576126675,0.0,20.0,usable
2018-01-01,0.1280409731113956,4.8721071863581,20.0,usable
2018-02-01,0.0,0.0,20.0,usable
2018-03-01,0.1243781094527363,2.0706455542021924,20.0,usable
2018-04-01,0.1218026796589525,0.0,20.0,usable
2018-05-01,0.0,0.0,20.0,usable
2018-06-01,0.1218026796589525,0.0,20.0,usable
2018-07-01,0.1218026796589525,0.0,20.0,usable
2018-08-01,0.1218026796589525,0.0,20.0,usable
2018-09-01,0.0,0.0,20.0,usable
2018-10-01,0.0,5.237515225334957,20.0,usable
2018-11-01,0.0,0.0,20.0,usable
2018-12-01,0.1218026796589525,0.0,20.0,usable
2019-01-01,0.0,0.0,20.0,usable
2019-02-01,0.0,0.0,20.0,usable
2019-03-01,0.0,0.0,20.0,usable
2019-04-01,0.0,0.0,20.0,usable
2019-05-01,0.1218026796589525,0.0,20.0,usable
2019-06-01,0.1218026796589525,0.0,20.0,usable
2019-07-01,0.1218026796589525,0.0,20.0,usable
2019-08-01,0.0,2.0706455542021924,20.0,usable
2019-09-01,0.0,0.0,20.0,usable
2019-10-01,0.0,0.0,20.0,usable
2019-11-01,0.0,0.0,20.0,usable
2019-12-01,0.0,0.0,20.0,usable
2020-01-01,0.0,0.0,20.0,usable
2020-02-01,1.371571072319202,2.3142509135200973,20.0,usable
2020-03-01,1.267427122940431,3.89768574908648,20.0,usable
2020-04-01,0.48721071863581,0.0,20.0,usable
2020-05-01,0.243605359317905,0.0,20.0,usable
2020-06-01,0.243605359317905,0.0,20.0,usable
2020-07-01,0.1218026796589525,0.0,20.0,usable
2020-08-01,0.1218026796589525,0.0,20.0,usable
2020-09-01,0.9320905459387484,8.526187576126675,20.0,usable
2020-10-01,0.243605359317905,0.0,20.0,usable
2020-11-01,0.97442143727162,0.0,20.0,usable
2020-12-01,0.3926701570680628,6.942752740560293,20.0,usable
2021-01-01,0.0,0.243605359317905,20.0,usable
2021-02-01,0.0,3.89768574908648,20.0,usable
2021-03-01,2.608695652173913,1.94884287454324,20.0,usable
2021-04-01,1.8270401948842876,0.0,20.0,usable
2021-05-01,1.0962241169305724,0.0,20.0,usable
2021-06-01,0.97442143727162,0.0,20.0,usable
2021-07-01,0.48721071863581,0.0,20.0,usable
2021-08-01,0.1218026796589525,0.0,20.0,usable
2021-09-01,0.1218026796589525,0.0,20.0,usable
2021-10-01,0.1218026796589525,0.0,20.0,usable
2021-11-01,4.392764857881137,52.86236297198538,20.0,low
2021-12-01,2.43605359317905,0.0,20.0,usable
2022-01-01,1.3398294762484777,0.0,20.0,usable
2022-02-01,0.730816077953715,0.0,20.0,usable
2022-03-01,0.48721071863581,0.0,20.0,usable
2022-04-01,0.1218026796589525,0.0,20.0,usable
2022-05-01,0.243605359317905,0.0,20.0,usable
2022-06-01,1.3398294762484777,0.0,20.0,usable
2022-07-01,1.705237515225335,0.0,20.0,usable
2022-08-01,1.705237515225335,0.0,20.0,usable
2022-09-01,1.218026796589525,0.0,20.0,usable
2022-10-01,0.8526187576126675,0.0,20.0,usable
2022-11-01,1.94884287454324,0.0,20.0,usable
2022-12-01,1.46163215590743,0.0,20.0,usable
2023-01-01,1.8270401948842876,0.0,20.0,usable
2023-02-01,1.0738255033557047,9.257003654080387,20.0,usable
2023-03-01,0.97442143727162,0.0,20.0,usable
2023-04-01,0.1218026796589525,0.0,20.0,usable
2023-05-01,0.3654080389768575,0.0,20.0,usable
2023-06-01,0.1218026796589525,0.0,20.0,usable
2023-07-01,0.1218026796589525,0.0,20.0,usable
2023-08-01,0.1218026796589525,0.0,20.0,usable
2023-09-01,0.1218026796589525,0.0,20.0,usable
2023-10-01,0.1218026796589525,0.0,20.0,usable
2023-11-01,0.0,0.0,20.0,usable
2023-12-01,0.0,0.0,20.0,usable
2024-01-01,0.1218026796589525,0.0,20.0,usable
2024-02-01,0.1218026796589525,0.0,20.0,usable
2024-03-01,0.1218026796589525,0.0,20.0,usable
2024-04-01,0.1218026796589525,0.0,20.0,usable
2024-05-01,0.1218026796589525,0.0,20.0,usable
2024-06-01,0.1218026796589525,0.0,20.0,usable
2024-07-01,0.1218026796589525,0.0,20.0,usable
2024-08-01,0.1218026796589525,0.0,20.0,usable
2024-09-01,0.1218026796589525,0.0,20.0,usable
2024-10-01,0.1218026796589525,0.0,20.0,usable
2024-11-01,0.2932551319648094,58.4652862362972,20.0,low
2024-12-01,0.0,0.0,20.0,usable
2025-01-01,1.5834348355663823,0.0,20.0,usable
2025-02-01,1.2465373961218835,12.058465286236297,20.0,usable
2025-03-01,1.0962241169305724,0.0,20.0,usable
2025-04-01,1.705237515225335,0.0,20.0,usable
2025-05-01,1.2239902080783354,0.48721071863581,20.0,usable
2025-06-01,1.218026796589525,0.0,20.0,usable
2025-07-01,1.3398294762484777,0.0,20.0,usable
2025-08-01,0.730816077953715,0.0,20.0,usable
2025-09-01,0.243605359317905,0.0,20.0,usable
2025-10-01,0.1218026796589525,0.0,20.0,usable
2025-11-01,0.48721071863581,0.0,20.0,usable
2025-12-01,,100.0,20.0,missing
