date,extent_pct,invalid_pct,max_invalid_pct,quality_state
2012-10-01,0.1456001456001456,7.822002264815669,20.0,usable
2012-11-01,0.0505433409148344,0.4236044121964518,20.0,usable
2012-12-01,0.1572430059621306,35.98540452124313,20.0,low
2013-01-01,0.0375476049991954,21.809336073480686,20.0,low
2013-02-01,0.0933865353595381,50.59765969047519,20.0,low
2013-03-01,0.118855590457594,1.1953193809503837,20.0,usable
2013-04-01,0.148944437249061,35.23466006794447,20.0,low
2013-05-01,0.1090466803674034,0.0,20.0,usable
2013-06-01,0.1279645111755673,1.6734471333305372,20.0,usable
2013-07-01,0.1090466803674034,0.0,20.0,usable
2013-08-01,0.0796879587300255,0.0,20.0,usable
2013-09-01,0.0587174432747556,0.0,20.0,usable
2013-10-01,0.0293587216373778,0.0,20.0,usable
2013-11-01,0.0629115463658096,0.0,20.0,usable
2013-12-01,0.0838820618210795,0.0,20.0,usable
2014-01-01,0.0545233401837017,0.0,20.0,usable
2014-02-01,0.0494626556949503,6.727341358050581,20.0,usable
2014-03-01,0.0735361706039158,8.744704944847545,20.0,usable
2014-04-01,0.1677641236421591,0.0,20.0,usable
2014-05-01,0.1006584741852954,0.0,20.0,usable
2014-06-01,0.1006584741852954,0.0,20.0,usable
2014-07-01,0.1727843566943402,0.4781277523801535,20.0,usable
2014-08-01,0.0922702680031875,0.0,20.0,usable
2014-09-01,0.0754938556389716,0.0,20.0,usable
2014-10-01,0.0671056494568636,0.0,20.0,usable
2014-11-01,0.0545233401837017,0.0,20.0,usable
2014-12-01,0.176152329824267,0.0,20.0,usable
2015-01-01,0.1090466803674034,0.0,20.0,usable
2015-02-01,0.3606928658306421,0.0,20.0,usable
2015-03-01,0.1132407834584574,0.0,20.0,usable
2015-04-01,0.0587174432747556,0.0,20.0,usable
2015-05-01,0.0462865558594571,0.3271400411022103,20.0,usable
2015-06-01,10.37155840684309,5.859162018202407,20.0,usable
2015-07-01,0.0629115463658096,0.0,20.0,usable
2015-08-01,0.0796879587300255,0.0,20.0,usable
2015-09-01,0.0840406756870325,0.188734639097429,20.0,usable
2015-10-01,0.0083882061821079,0.0,20.0,usable
2015-11-01,0.0587174432747556,0.0,20.0,usable
2015-12-01,0.0944651981622225,2.323533112443904,20.0,usable
2016-01-01,0.0778089013383131,46.09738707377427,20.0,low
2016-02-01,0.2138992576437529,0.0,20.0,usable
2016-03-01,0.1509877112779432,0.0,20.0,usable
2016-04-01,0.1677641236421591,0.0,20.0,usable
2016-05-01,0.1384054020047812,0.0,20.0,usable
2016-06-01,0.7507507507507507,21.78836555802541,20.0,low
2016-07-01,0.8083480305702528,14.3899677054062,20.0,usable
2016-08-01,0.2977813194648324,0.0,20.0,usable
2016-09-01,0.184540536006375,0.0,20.0,usable
2016-10-01,0.1677641236421591,0.0,20.0,usable
2016-11-01,0.0623358119239503,5.804638678018706,20.0,usable
2016-12-01,0.0796879587300255,0.0,20.0,usable
2017-01-01,0.1355472721111487,25.739210669798265,20.0,low
2017-02-01,0.0880761649121335,0.0,20.0,usable
2017-03-01,0.1342112989137273,0.0,20.0,usable
2017-04-01,0.3103636287379944,0.0,20.0,usable
2017-05-01,0.2222874638258608,0.0,20.0,usable
2017-06-01,0.1971228452795369,0.0,20.0,usable
2017-07-01,0.1300990431425214,0.0629115463658096,20.0,usable
2017-08-01,0.1425995050958352,0.0,20.0,usable
2017-09-01,0.0922702680031875,0.0,20.0,usable
2017-10-01,0.1216289896405653,0.0,20.0,usable
2017-11-01,0.1068276823037621,9.700960449607852,20.0,usable
2017-12-01,0.2558402885542926,0.0,20.0,usable
2018-01-01,0.2336127525079016,8.438535419200605,20.0,usable
2018-02-01,0.1635700205511051,0.0,20.0,usable
2018-03-01,0.1384054020047812,0.0,20.0,usable
2018-04-01,0.1165752774059842,2.860378308098813,20.0,usable
2018-05-01,0.1551818143689972,0.0,20.0,usable
2018-06-01,0.1090466803674034,0.0,20.0,usable
2018-07-01,0.0964643710942415,0.0,20.0,usable
2018-08-01,0.0754938556389716,0.0,20.0,usable
2018-09-01,0.0587174432747556,0.0,20.0,usable
2018-10-01,0.192928742188483,0.0,20.0,usable
2018-11-01,0.1090466803674034,0.0,20.0,usable
2018-12-01,0.1509877112779432,0.0,20.0,usable
2019-01-01,0.0755354127788145,5.6075158327391685,20.0,usable
2019-02-01,0.0461351340015937,0.0,20.0,usable
2019-03-01,0.2125759959185408,1.3505011953193808,20.0,usable
2019-04-01,0.2692324667873063,4.974206265990018,20.0,usable
2019-05-01,1.1503280051741662,9.21444449104559,20.0,usable
2019-06-01,0.180346432915321,0.0,20.0,usable
2019-07-01,0.176152329824267,0.0,20.0,usable
2019-08-01,0.1048525772763494,0.0,20.0,usable
2019-09-01,0.0796879587300255,0.0,20.0,usable
2019-10-01,0.0167764123642159,0.0,20.0,usable
2019-11-01,0.0209705154552698,0.0,20.0,usable
2019-12-01,0.0167764123642159,0.0,20.0,usable
2020-01-01,0.0632838568634219,27.098100071299758,20.0,low
2020-02-01,1.6035655210439257,8.719540326301221,20.0,usable
2020-03-01,0.192928742188483,0.0,20.0,usable
2020-04-01,0.1258230927316193,0.0,20.0,usable
2020-05-01,0.1216289896405653,0.0,20.0,usable
2020-06-01,0.1210202941724073,9.893889191796337,20.0,usable
2020-07-01,0.1342112989137273,0.0,20.0,usable
2020-08-01,0.1216289896405653,0.0,20.0,usable
2020-09-01,0.0545233401837017,0.0,20.0,usable
2020-10-01,0.0587174432747556,0.0,20.0,usable
2020-11-01,0.0340860673199829,1.564400452963134,20.0,usable
2020-12-01,0.0209705154552698,0.0,20.0,usable
2021-01-01,0.6184099301508208,5.729144822379734,20.0,usable
2021-02-01,0.0890094519560886,1.0485257727634945,20.0,usable
2021-03-01,0.1785562452172434,1.346307092228327,20.0,usable
2021-04-01,0.1677641236421591,0.0,20.0,usable
2021-05-01,0.1635700205511051,0.0,20.0,usable
2021-06-01,0.1048525772763494,0.0,20.0,usable
2021-07-01,0.1635700205511051,0.0,20.0,usable
2021-08-01,0.0922702680031875,0.0,20.0,usable
2021-09-01,0.0838820618210795,0.0,20.0,usable
2021-10-01,0.1132407834584574,0.0,20.0,usable
2021-11-01,0.0965048462216254,0.0419410309105397,20.0,usable
2021-12-01,0.3908055637265201,0.192928742188483,20.0,usable
2022-01-01,0.2138992576437529,0.0,20.0,usable
2022-02-01,0.2348697730990227,0.0,20.0,usable
2022-03-01,0.1635700205511051,0.0,20.0,usable
2022-04-01,0.1177262024890682,0.2474520823721847,20.0,usable
2022-05-01,0.5829803296565029,0.0,20.0,usable
2022-06-01,0.4110221029232898,0.0,20.0,usable
2022-07-01,0.4697395461980455,0.0,20.0,usable
2022-08-01,0.2138992576437529,0.0,20.0,usable
2022-09-01,0.2264815669169148,0.0,20.0,usable
2022-10-01,0.1537804357112345,1.8160466384263725,20.0,usable
2022-11-01,0.2013169483705909,0.0,20.0,usable
2022-12-01,0.3229459380111563,0.0,20.0,usable
2023-01-01,0.3942456905590739,0.0,20.0,usable
2023-02-01,0.2684225978274546,0.0,20.0,usable
2023-03-01,0.2656994643836194,0.5536216080191251,20.0,usable
2023-04-01,0.176152329824267,0.0,20.0,usable
2023-05-01,0.2726167009185086,0.0,20.0,usable
2023-06-01,0.2222874638258608,0.0,20.0,usable
2023-07-01,0.1635700205511051,0.0,20.0,usable
2023-08-01,0.0922702680031875,0.0,20.0,usable
2023-09-01,0.0838820618210795,0.0,20.0,usable
2023-10-01,0.0335528247284318,0.0,20.0,usable
2023-11-01,0.0419410309105397,0.0,20.0,usable
2023-12-01,0.24748322147651,0.0125823092731619,20.0,usable
2024-01-01,0.1323994191509353,1.7992702260621567,20.0,usable
2024-02-01,1.2822243217708194,6.777670595143229,20.0,usable
2024-03-01,0.2101144761628749,42.112989137273,20.0,low
2024-04-01,0.2097051545526989,0.0,20.0,usable
2024-05-01,0.1268439349807385,10.724321603825022,20.0,usable
2024-06-01,0.192928742188483,0.0,20.0,usable
2024-07-01,0.176152329824267,0.0,20.0,usable
2024-08-01,0.2435746682345036,0.1300171958226733,20.0,usable
2024-09-01,0.0964643710942415,0.0,20.0,usable
2024-10-01,0.0419410309105397,0.0,20.0,usable
2024-11-01,0.0293587216373778,0.0,20.0,usable
2024-12-01,0.0083882061821079,0.0,20.0,usable
2025-01-01,0.1051038425964853,0.2390638761900767,20.0,usable
2025-02-01,0.0796879587300255,0.0,20.0,usable
2025-03-01,0.0587174432747556,0.0,20.0,usable
2025-04-01,0.3103636287379944,0.0,20.0,usable
2025-05-01,0.2851990101916705,0.0,20.0,usable
2025-06-01,0.180346432915321,0.0,20.0,usable
2025-07-01,0.0922702680031875,0.0,20.0,usable
2025-08-01,0.1006584741852954,0.0,20.0,usable
2025-09-01,0.0754938556389716,0.0,20.0,usable
2025-10-01,0.0335528247284318,0.0,20.0,usable
2025-11-01,0.0125823092731619,0.0,20.0,usable
2025-12-01,,100.0,20.0,missing
