date,extent_pct,invalid_pct,max_invalid_pct,quality_state
2012-11-01,1.20627261761158,0.0834414982384572,20.0,usable
2012-12-01,1.9362186788154896,26.738364546634525,20.0,low
2013-01-01,1.2539184952978055,5.358798442425366,20.0,usable
2013-02-01,4.615762337343481,62.23808640830706,20.0,low
2013-03-01,0.2487562189054726,96.27294641201556,20.0,low
2013-04-01,2.456888559243464,0.0,20.0,usable
2013-05-01,2.781383274615242,0.0,20.0,usable
2013-06-01,1.9840534025588723,0.0,20.0,usable
2013-07-01,1.863526793992212,0.0,20.0,usable
2013-08-01,1.6132022992768404,0.0,20.0,usable
2013-09-01,1.362877804561469,0.0,20.0,usable
2013-10-01,1.2702828001854427,0.0092712775820508,20.0,usable
2013-11-01,1.2701650287409605,0.0,20.0,usable
2013-12-01,1.810436634717785,4.236973854997219,20.0,usable
2014-01-01,1.3165214166512145,0.0,20.0,usable
2014-02-01,1.5771028037383177,4.765436677174114,20.0,usable
2014-03-01,0.8184523809523809,0.3152234377897274,20.0,usable
2014-04-01,1.3259156235512286,0.0092712775820508,20.0,usable
2014-05-01,1.2608937511589098,0.0,20.0,usable
2014-06-01,1.2238086408307065,0.0,20.0,usable
2014-07-01,1.2052660856666049,0.0,20.0,usable
2014-08-01,1.1681809753384016,0.0,20.0,usable
2014-09-01,1.1403671425922492,0.0,20.0,usable
2014-10-01,1.103282032264046,0.0,20.0,usable
2014-11-01,1.103282032264046,0.0,20.0,usable
2014-12-01,1.335063971815316,0.0,20.0,usable
2015-01-01,2.098096429067667,33.27461524198034,20.0,low
2015-02-01,3.801223808640831,0.0,20.0,usable
2015-03-01,1.6133518776077886,0.0092712775820508,20.0,usable
2015-04-01,1.678101242351196,0.0,20.0,usable
2015-05-01,1.288707583905062,0.0,20.0,usable
2015-06-01,1.122859548984748,0.9178564806230298,20.0,usable
2015-07-01,1.2794363063230114,0.0,20.0,usable
2015-08-01,1.2145373632486556,0.0,20.0,usable
2015-09-01,1.1774522529204523,0.0,20.0,usable
2015-10-01,1.1496384201743,0.0,20.0,usable
2015-11-01,1.1681809753384016,0.0,20.0,usable
2015-12-01,1.1904761904761905,0.3152234377897274,20.0,usable
2016-01-01,0.1305483028720626,50.28740960504358,20.0,low
2016-02-01,15.343964398294084,0.0,20.0,usable
2016-03-01,4.622944243882872,7.546819951789357,20.0,usable
2016-04-01,3.1336918227331725,0.0,20.0,usable
2016-05-01,2.290005562766549,0.0,20.0,usable
2016-06-01,2.2545383564317785,5.006489894307435,20.0,usable
2016-07-01,4.071010316943954,0.2503244947153717,20.0,usable
2016-08-01,2.5310587798998703,0.0,20.0,usable
2016-09-01,1.9098831819024664,0.0,20.0,usable
2016-10-01,1.7151863526793991,0.0,20.0,usable
2016-11-01,1.338621715418939,25.19933246801409,20.0,low
2016-12-01,1.5103415103415103,3.625069534581865,20.0,usable
2017-01-01,1.6405737320708729,1.103282032264046,20.0,usable
2017-02-01,1.1218245874281476,0.0,20.0,usable
2017-03-01,1.445602177790294,1.2330799184127572,20.0,usable
2017-04-01,5.534952716484332,0.0,20.0,usable
2017-05-01,2.509526907705177,0.2503244947153717,20.0,usable
2017-06-01,2.753569441869089,0.0,20.0,usable
2017-07-01,1.9003498156377048,1.9376970146486183,20.0,usable
2017-08-01,1.9747821249768216,0.0,20.0,usable
2017-09-01,1.6502874096050435,0.0,20.0,usable
2017-10-01,1.5668459113665862,0.0,20.0,usable
2017-11-01,1.3900550424479896,0.6211755979974041,20.0,usable
2017-12-01,1.344335249397367,0.0,20.0,usable
2018-01-01,1.572897761645493,23.372890784350083,20.0,low
2018-02-01,1.2608937511589098,0.0,20.0,usable
2018-03-01,1.9842373667130275,0.0092712775820508,20.0,usable
2018-04-01,1.3366750208855471,0.1205266085666604,20.0,usable
2018-05-01,1.3410690507894236,2.52178750231782,20.0,usable
2018-06-01,1.4185054700537734,0.0,20.0,usable
2018-07-01,1.2701650287409605,0.0,20.0,usable
2018-08-01,1.1959948080845542,0.0,20.0,usable
2018-09-01,1.1774522529204523,0.0,20.0,usable
2018-10-01,1.3536065269794175,0.0,20.0,usable
2018-11-01,1.2701650287409605,0.0,20.0,usable
2018-12-01,1.2794363063230114,0.0,20.0,usable
2019-01-01,1.306922605676945,9.1971073613944,20.0,usable
2019-02-01,1.2794363063230114,0.0,20.0,usable
2019-03-01,4.575409527395971,1.5204895234563325,20.0,usable
2019-04-01,2.00587084148728,5.2475431114407565,20.0,usable
2019-05-01,1.6873725199332468,0.0,20.0,usable
2019-06-01,1.6502874096050435,0.0,20.0,usable
2019-07-01,1.5112182458742816,0.0,20.0,usable
2019-08-01,1.3384500187195807,0.9456703133691824,20.0,usable
2019-09-01,1.2052660856666049,0.0,20.0,usable
2019-10-01,1.1681809753384016,0.0,20.0,usable
2019-11-01,1.103282032264046,0.0,20.0,usable
2019-12-01,1.0940107546819953,0.0,20.0,usable
2020-01-01,1.227059325650875,13.10958650101984,20.0,usable
2020-02-01,3.1385485391140437,1.631744854440942,20.0,usable
2020-03-01,2.252920452438346,0.0,20.0,usable
2020-04-01,1.6595586871870944,0.0,20.0,usable
2020-05-01,1.5204895234563325,0.0,20.0,usable
2020-06-01,1.4277767476358243,0.0,20.0,usable
2020-07-01,1.362877804561469,0.0,20.0,usable
2020-08-01,1.344335249397367,0.0,20.0,usable
2020-09-01,1.2794363063230114,0.0,20.0,usable
2020-10-01,1.2145373632486556,0.0,20.0,usable
2020-11-01,1.1681809753384016,0.0,20.0,usable
2020-12-01,1.103282032264046,0.0,20.0,usable
2021-01-01,1.7739388873409492,0.1761542740589653,20.0,usable
2021-02-01,1.3932066781807717,19.478954199888744,20.0,usable
2021-03-01,1.0758723921788755,0.8993139254589282,20.0,usable
2021-04-01,1.335063971815316,0.0,20.0,usable
2021-05-01,0.9827554236973856,0.0,20.0,usable
2021-06-01,0.8901799100449775,1.056925644353792,20.0,usable
2021-07-01,2.679399221212683,0.0,20.0,usable
2021-08-01,1.3536065269794175,0.0,20.0,usable
2021-09-01,1.2341096780180012,0.0834414982384572,20.0,usable
2021-10-01,1.112553309846097,0.0,20.0,usable
2021-11-01,1.0754681995178936,0.0,20.0,usable
2021-12-01,2.255429738258771,0.1112553309846096,20.0,usable
2022-01-01,2.5912510448592925,0.1761542740589653,20.0,usable
2022-02-01,1.3072501390691638,0.0,20.0,usable
2022-03-01,1.0847394770999443,0.0,20.0,usable
2022-04-01,1.1310958650101983,0.0,20.0,usable
2022-05-01,4.005191915445948,0.0,20.0,usable
2022-06-01,1.863526793992212,0.0,20.0,usable
2022-07-01,6.8607454107175965,0.0,20.0,usable
2022-08-01,2.2436491748562952,0.0,20.0,usable
2022-09-01,1.6595586871870944,0.0,20.0,usable
2022-10-01,1.4277767476358243,0.0,20.0,usable
2022-11-01,1.5668459113665862,0.0,20.0,usable
2022-12-01,4.116447246430558,0.0,20.0,usable
2023-01-01,4.876692008158725,0.0,20.0,usable
2023-02-01,4.42549736094194,77.16484331540886,20.0,low
2023-03-01,1.6378433367243133,8.86334136844057,20.0,usable
2023-04-01,1.770814018171704,0.0,20.0,usable
2023-05-01,1.678101242351196,0.0,20.0,usable
2023-06-01,1.390691637307621,0.0,20.0,usable
2023-07-01,1.4555905803819766,0.0,20.0,usable
2023-08-01,1.2330799184127572,0.0,20.0,usable
2023-09-01,1.2516224735768589,0.0,20.0,usable
2023-10-01,1.0754681995178936,0.0,20.0,usable
2023-11-01,1.112553309846097,0.0,20.0,usable
2023-12-01,1.1564497931553217,1.390691637307621,20.0,usable
2024-01-01,3.808353808353808,62.26590024105322,20.0,low
2024-02-01,1.6410161320229928,0.0,20.0,usable
2024-03-01,1.345208275350218,0.0648989430743556,20.0,usable
2024-04-01,1.2608937511589098,0.0,20.0,usable
2024-05-01,0.9174311926605504,19.154459484516966,20.0,usable
2024-06-01,1.2516224735768589,0.0,20.0,usable
2024-07-01,1.437048025217875,0.0,20.0,usable
2024-08-01,1.362877804561469,0.0,20.0,usable
2024-09-01,1.2516224735768589,0.0,20.0,usable
2024-10-01,1.1774522529204523,0.0,20.0,usable
2024-11-01,1.0754681995178936,0.0,20.0,usable
2024-12-01,1.483404413128129,0.0,20.0,usable
2025-01-01,1.7151863526793991,0.0,20.0,usable
2025-02-01,1.437048025217875,0.0,20.0,usable
2025-03-01,1.5204895234563325,0.0,20.0,usable
2025-04-01,6.09122937140738,0.0,20.0,usable
2025-05-01,2.781383274615242,0.0,20.0,usable
2025-06-01,2.9111811607639533,0.0,20.0,usable
2025-07-01,3.374745039866493,0.0,20.0,usable
2025-08-01,3.096606712404969,0.0,20.0,usable
2025-09-01,2.2807342851844985,0.0,20.0,usable
2025-10-01,1.49267569071018,0.0,20.0,usable
2025-11-01,1.437048025217875,0.0,20.0,usable
2025-12-01,,100.0,20.0,missing
