date,extent_pct,invalid_pct,usable_month,reference_median_pct,anomaly_pct,condition_percentile,quality_state,hy_year,confidence,phase,is_hy_peak,is_hy_trough,in_wet_event,wet_event_id,in_low_spell,low_spell_id,regime,route
2018-06-01,0.21614249548916803,3.0733849227981094,True,0.2001453639800611,0.01599713150910692,65.0,usable,2018,high,receding,False,False,False,,False,,seasonal,per_year_detection
2018-07-01,0.19033255627785428,3.030451998561308,True,0.1837378140917346,0.00659474218611969,65.0,usable,2018,high,receding,False,False,False,,False,,seasonal,per_year_detection
2018-08-01,0.16694499959165107,3.061209365967473,True,0.16327370290870963,0.003671296682941444,55.0,usable,2018,high,receding,False,False,False,,False,,seasonal,per_year_detection
2018-09-01,0.14558581288886044,3.0329181408569834,True,0.13915323676511232,0.006432576123748118,75.0,usable,2018,high,receding,False,False,False,,True,14,seasonal,per_year_detection
2018-10-01,0.13161735872029426,3.0318279753057498,True,0.12042710964795886,0.011190249072335401,85.0,usable,2018,high,receding,False,False,False,,True,14,seasonal,per_year_detection
2018-11-01,0.12004370768727472,5.981946613490542,True,0.11644752374116696,0.0035961839461077644,60.0,usable,2018,high,receding,False,True,False,,True,14,seasonal,per_year_detection
2018-12-01,0.15734653031184426,10.537527969177141,True,0.18580328903385507,-0.02845675872201081,45.0,usable,2019,high,rising,False,False,False,,True,14,seasonal,per_year_detection
2019-01-01,0.30744547813301915,6.047393293717996,True,0.7180342808797008,-0.41058880274668164,15.0,usable,2019,high,rising,False,False,True,16,False,,seasonal,per_year_detection
2019-02-01,0.7705631597434894,4.533586142860765,True,1.077035837084288,-0.30647267734079864,35.0,usable,2019,high,rising,True,False,True,16,False,,seasonal,per_year_detection
2019-03-01,0.32783873857188195,5.756719227208997,True,0.49495945044193795,-0.167120711870056,30.0,usable,2019,high,receding,False,False,True,16,False,,seasonal,per_year_detection
2019-04-01,0.2377128101664589,3.280479630379166,True,0.241512530530405,-0.003799720363946102,50.0,usable,2019,high,receding,False,False,True,16,False,,seasonal,per_year_detection
2019-05-01,0.19720672466968536,3.0854829023048755,True,0.21397926662056996,-0.016772541950884595,40.0,usable,2019,high,receding,False,False,False,,False,,seasonal,per_year_detection
2019-06-01,0.16871996957633018,3.0501076426198876,True,0.20460521779129046,-0.03588524821496028,20.0,usable,2019,high,receding,False,False,False,,False,,seasonal,per_year_detection
2019-07-01,0.1689133140998552,3.0329671370615334,True,0.18502215004379818,-0.016108835943942995,30.0,usable,2019,high,receding,False,False,False,,False,,seasonal,per_year_detection
2019-08-01,0.14809744408427747,3.034253287430967,True,0.16597208849089362,-0.017874644406616153,20.0,usable,2019,high,receding,False,False,False,,True,15,seasonal,per_year_detection
2019-09-01,0.1402651820036432,3.039932764141703,True,0.13915323676511232,0.0011119452385308926,55.0,usable,2019,high,receding,False,False,False,,True,15,seasonal,per_year_detection
2019-10-01,0.11757156814458111,3.03267724285128,True,0.12224190106567985,-0.004670332921098738,35.0,usable,2019,high,receding,False,False,False,,True,15,seasonal,per_year_detection
2019-11-01,0.1051393802464102,3.085054185515064,True,0.11738238505001311,-0.012243004803602908,20.0,usable,2019,high,receding,False,True,False,,True,15,seasonal,per_year_detection
2019-12-01,0.11606565002831486,3.097266489499113,True,0.18580328903385507,-0.06973763900554021,0.0,usable,2020,high,rising,False,False,False,,True,15,seasonal,per_year_detection
2020-01-01,0.3961373505696113,12.486756223834751,True,0.7180342808797008,-0.3218969303100895,25.0,usable,2020,high,rising,False,False,True,17,False,,seasonal,per_year_detection
2020-02-01,2.0705307961693387,9.868517460185378,True,1.01561400326492,1.0549167929044188,70.0,usable,2020,high,rising,True,False,True,17,False,,seasonal,per_year_detection
2020-03-01,0.3142731486631619,4.5339454483607975,True,0.49495945044193795,-0.18068630177877604,25.0,usable,2020,high,receding,False,False,True,17,False,,seasonal,per_year_detection
2020-04-01,0.21310561848950435,3.081195734406764,True,0.24345091392176296,-0.030345295432258612,30.0,usable,2020,high,receding,False,False,False,,False,,seasonal,per_year_detection
2020-05-01,0.16777562729760992,3.0252094046744746,True,0.21397926662056996,-0.04620363932296004,15.0,usable,2020,high,receding,False,False,False,,False,,seasonal,per_year_detection
2020-06-01,0.1788180543034418,3.029002527510042,True,0.20460521779129046,-0.025787163487848652,30.0,usable,2020,high,receding,False,False,False,,False,,seasonal,per_year_detection
2020-07-01,0.16242522893775593,3.035866079164066,True,0.18502215004379818,-0.02259692110604225,20.0,usable,2020,high,receding,False,False,False,,False,,seasonal,per_year_detection
2020-08-01,0.1596402898483095,3.052818765938312,True,0.16597208849089362,-0.006331798642584124,40.0,usable,2020,high,receding,False,False,False,,True,16,seasonal,per_year_detection
2020-09-01,0.13941059952621873,3.0430399401135726,True,0.13958052800382453,-0.00016992847760580188,50.0,usable,2020,high,receding,False,False,False,,True,16,seasonal,per_year_detection
2020-10-01,0.1205905665351807,3.0529249243815038,True,0.122078444178458,-0.001487877643277305,50.0,usable,2020,high,receding,False,True,False,,True,16,seasonal,per_year_detection
2020-11-01,0.12230346149766941,3.1020313703915856,True,0.11644752374116696,0.0058559377565024495,65.0,usable,2021,high,rising,False,False,False,,True,16,seasonal,per_year_detection
2020-12-01,0.17385195772504988,3.7842055263390733,True,0.17755057532725227,-0.0036986176022023864,50.0,usable,2021,high,rising,False,False,False,,False,,seasonal,per_year_detection
2021-01-01,8.290911300778141,17.49498901525509,True,0.5348249531651448,7.756086347612997,100.0,usable,2021,high,rising,True,False,True,18,False,,seasonal,per_year_detection
2021-02-01,1.0219300071535418,10.06399190125403,True,1.0707198331956662,-0.04878982604212445,50.0,usable,2021,high,receding,False,False,True,18,False,,seasonal,per_year_detection
2021-03-01,0.35505813407218195,6.5705665998671465,True,0.49495945044193795,-0.139901316369756,35.0,usable,2021,high,receding,False,False,True,18,False,,seasonal,per_year_detection
2021-04-01,0.2735869497781591,3.7833521757764967,True,0.23577442677510094,0.03781252300305818,70.0,usable,2021,high,receding,False,False,True,18,False,,seasonal,per_year_detection
2021-05-01,0.25678566638097033,3.0181621172533886,True,0.20742770734995697,0.049357959031013365,70.0,usable,2021,high,receding,False,False,True,18,False,,seasonal,per_year_detection
2021-06-01,0.1883916005482919,3.093375374254446,True,0.20460521779129046,-0.01621361724299855,40.0,usable,2021,high,receding,False,False,False,,False,,seasonal,per_year_detection
2021-07-01,0.18340846500219007,3.036160056391365,True,0.18502215004379818,-0.0016136850416081094,45.0,usable,2021,high,receding,False,False,False,,False,,seasonal,per_year_detection
2021-08-01,0.16730659583230514,3.038879345743881,True,0.16327370290870963,0.004032892923595516,60.0,usable,2021,high,receding,False,False,False,,False,,seasonal,per_year_detection
2021-09-01,0.14512562746358806,3.0349188192094356,True,0.13915323676511232,0.0059723906984757436,70.0,usable,2021,high,receding,False,False,False,,True,17,seasonal,per_year_detection
2021-10-01,0.13098682539100337,3.0419701896475675,True,0.12042710964795886,0.010559715743044512,80.0,usable,2021,high,receding,False,True,False,,True,17,seasonal,per_year_detection
2021-11-01,0.19989349066914489,3.066549952263406,True,0.11644752374116696,0.08344596692797793,100.0,usable,2022,medium,rising,False,False,False,,False,,seasonal,per_year_detection
2021-12-01,0.35052100718821666,3.3192519602462762,True,0.16559924401844706,0.1849217631697696,80.0,usable,2022,medium,rising,False,False,True,19,False,,seasonal,per_year_detection
2022-01-01,0.8392272249325035,11.080981620992882,True,0.5348249531651448,0.3044022717673587,55.0,usable,2022,medium,rising,True,False,True,19,False,,seasonal,per_year_detection
2022-02-01,0.6507802050749678,3.0580205296546876,True,1.077035837084288,-0.42625563200932026,30.0,usable,2022,medium,receding,False,False,True,19,False,,seasonal,per_year_detection
2022-03-01,0.25749502959333465,3.0506547669040276,True,0.49495945044193795,-0.2374644208486033,5.0,usable,2022,medium,receding,False,False,True,19,False,,seasonal,per_year_detection
2022-04-01,0.21034725522617959,3.332072633770152,True,0.24345091392176296,-0.03310365869558338,20.0,usable,2022,medium,receding,False,False,False,,False,,seasonal,per_year_detection
2022-05-01,0.3309509644892194,3.098487311595813,True,0.20742770734995697,0.12352325713926243,85.0,usable,2022,medium,receding,False,False,True,20,False,,seasonal,per_year_detection
2022-06-01,0.20326075950732514,3.0995162318913603,True,0.20148982226402642,0.0017709372432987147,50.0,usable,2022,medium,receding,False,False,False,,False,,seasonal,per_year_detection
2022-07-01,0.21090779717998617,3.093395789339675,True,0.1837378140917346,0.02716998308825158,80.0,usable,2022,medium,receding,False,False,False,,False,,seasonal,per_year_detection
2022-08-01,0.16846794154295147,3.0916890882145225,True,0.16327370290870963,0.005194238634241843,65.0,usable,2022,medium,receding,False,False,False,,False,,seasonal,per_year_detection
2022-09-01,0.1535798661227808,3.0900722134643774,True,0.13915323676511232,0.014426629357668475,90.0,usable,2022,medium,receding,False,False,False,,True,18,seasonal,per_year_detection
2022-10-01,0.1291465177186941,3.0925179406748238,True,0.12042710964795886,0.008719408070735235,65.0,usable,2022,medium,receding,False,False,False,,True,18,seasonal,per_year_detection
2022-11-01,0.12277341400354061,5.504911399959162,True,0.11644752374116696,0.006325890262373651,70.0,usable,2022,medium,receding,False,True,False,,True,18,seasonal,per_year_detection
2022-12-01,0.2801934337490421,3.095290309248936,True,0.16559924401844706,0.11459418973059504,75.0,usable,2023,medium,rising,False,False,False,,False,,seasonal,per_year_detection
2023-01-01,6.226224073132963,34.47249236710586,True,0.5348249531651448,5.691399119967818,90.0,low,2023,medium,rising,True,False,True,21,False,,seasonal,per_year_detection
2023-02-01,3.8330589442153147,32.96136367543068,True,1.01561400326492,2.817444940950395,90.0,low,2023,medium,receding,False,False,True,21,False,,seasonal,per_year_detection
2023-03-01,0.546061482374259,3.806425305102428,True,0.44373553958687195,0.10232594278738705,55.0,usable,2023,medium,receding,False,False,True,21,False,,seasonal,per_year_detection
2023-04-01,0.2552562830365068,4.2030209998141,True,0.23577442677510094,0.01948185626140589,65.0,usable,2023,medium,receding,False,False,True,21,False,,seasonal,per_year_detection
2023-05-01,0.25102286677754326,3.096547878499049,True,0.20742770734995697,0.043595159427586294,60.0,usable,2023,medium,receding,False,False,True,21,False,,seasonal,per_year_detection
2023-06-01,0.21331047415561744,3.0900517983791485,True,0.2001453639800611,0.013165110175556327,60.0,usable,2023,medium,receding,False,False,False,,False,,seasonal,per_year_detection
2023-07-01,0.18707928278200336,3.081444798446559,True,0.1837378140917346,0.003341468690268773,60.0,usable,2023,medium,receding,False,False,False,,False,,seasonal,per_year_detection
2023-08-01,0.17235605408540225,3.0960089202490004,True,0.16327370290870963,0.009082351176692621,85.0,usable,2023,medium,receding,False,False,False,,False,,seasonal,per_year_detection
2023-09-01,0.15132438219637614,3.083768035145631,True,0.13915323676511232,0.012171145431263825,85.0,usable,2023,medium,receding,False,False,False,,True,19,seasonal,per_year_detection
2023-10-01,0.123893235596179,3.08978640227117,True,0.12042710964795886,0.0034661259482201418,55.0,usable,2023,medium,receding,False,False,False,,True,19,seasonal,per_year_detection
2023-11-01,0.11621237185093089,3.1212337995580786,True,0.11738238505001311,-0.0011700131990822205,45.0,usable,2023,medium,receding,False,True,False,,True,19,seasonal,per_year_detection
2023-12-01,0.2760317860458052,5.799668483513981,True,0.16559924401844706,0.11043254202735814,70.0,usable,2024,medium,rising,False,False,False,,False,,seasonal,per_year_detection
2024-01-01,0.41870782247741983,29.784535515776717,True,0.7180342808797008,-0.29932645840228095,30.0,low,2024,medium,rising,False,False,True,22,False,,seasonal,per_year_detection
2024-02-01,3.8187500288446143,42.49444087021669,True,1.01561400326492,2.803136025579694,85.0,low,2024,medium,rising,True,False,True,22,False,,seasonal,per_year_detection
2024-03-01,2.0024172751251683,15.342357100425847,True,0.44373553958687195,1.5586817355382965,90.0,usable,2024,medium,receding,False,False,True,22,False,,seasonal,per_year_detection
2024-04-01,0.5078316052168294,3.078198799895132,True,0.23577442677510094,0.2720571784417284,95.0,usable,2024,medium,receding,False,False,True,22,False,,seasonal,per_year_detection
2024-05-01,0.3454847752718302,3.0988221189935707,True,0.20742770734995697,0.13805706792187322,95.0,usable,2024,medium,receding,False,False,True,22,False,,seasonal,per_year_detection
2024-06-01,0.2678272838664577,3.0953923846750815,True,0.2001453639800611,0.0676819198863966,95.0,usable,2024,medium,receding,False,False,True,22,False,,seasonal,per_year_detection
2024-07-01,0.2150648341361123,3.077512853031434,True,0.1837378140917346,0.03132702004437771,90.0,usable,2024,medium,receding,False,False,False,,False,,seasonal,per_year_detection
2024-08-01,0.1937510902790436,3.0765696760938495,True,0.16327370290870963,0.03047738737033398,95.0,usable,2024,medium,receding,False,False,False,,False,,seasonal,per_year_detection
2024-09-01,0.15654410477214314,3.088920802657456,True,0.13915323676511232,0.017390868007030824,95.0,usable,2024,medium,receding,False,False,False,,True,20,seasonal,per_year_detection
2024-10-01,0.14338824855833474,3.07592455940061,True,0.12042710964795886,0.022961138910375878,90.0,usable,2024,medium,receding,False,False,False,,True,20,seasonal,per_year_detection
2024-11-01,0.131635004159201,3.0882511878619416,True,0.11644752374116696,0.015187480418034055,80.0,usable,2024,medium,receding,False,True,False,,True,20,seasonal,per_year_detection
2024-12-01,0.500944624006701,16.714361069281736,True,0.16559924401844706,0.335345379988254,90.0,usable,2025,low,rising,False,False,True,23,False,,seasonal,per_year_detection
2025-01-01,0.47280856950339145,8.627741659182156,True,0.7180342808797008,-0.24522571137630933,45.0,usable,2025,low,rising,False,False,True,23,False,,seasonal,per_year_detection
2025-02-01,1.8124986416840754,3.6220280892790875,True,1.01561400326492,0.7968846384191555,65.0,usable,2025,low,rising,True,False,True,23,False,,seasonal,per_year_detection
2025-03-01,0.6712176889238864,4.883782431863734,True,0.44373553958687195,0.2274821493370145,65.0,usable,2025,low,receding,False,False,True,23,False,,seasonal,per_year_detection
2025-04-01,0.4510596600340945,17.638968445341856,True,0.23577442677510094,0.21528523325899354,90.0,usable,2025,low,receding,False,False,True,23,False,,seasonal,per_year_detection
2025-05-01,0.3500056100106211,3.201383424167533,True,0.20742770734995697,0.1425779026606641,100.0,usable,2025,low,receding,False,False,True,23,False,,seasonal,per_year_detection
2025-06-01,0.30070294638494316,3.0961681579137874,True,0.2001453639800611,0.10055758240488205,100.0,usable,2025,low,receding,False,False,True,23,False,,seasonal,per_year_detection
2025-07-01,0.28629525978846815,3.0955516223398685,True,0.1837378140917346,0.10255744569673356,100.0,usable,2025,low,receding,False,False,True,23,False,,seasonal,per_year_detection
2025-08-01,0.2133495230507562,3.088651323532432,True,0.16327370290870963,0.05007582014204656,100.0,usable,2025,low,receding,False,False,False,,False,,seasonal,per_year_detection
2025-09-01,0.17576101591594684,3.093951079657907,True,0.13915323676511232,0.03660777915083452,100.0,usable,2025,low,receding,False,False,False,,False,,seasonal,per_year_detection
2025-10-01,0.16759923419322692,3.0961150786921916,True,0.12042710964795886,0.04717212454526806,100.0,usable,2025,low,receding,False,False,False,,False,,seasonal,per_year_detection
2025-11-01,0.15483206003207928,3.2145593201743954,True,0.11644752374116696,0.03838453629091232,90.0,usable,2025,low,receding,False,True,False,,False,,seasonal,per_year_detection
2025-12-01,0.4208539490495176,11.196061456429328,True,0.16559924401844706,0.25525470503107056,85.0,usable,,,unspecified,False,False,True,24,False,,seasonal,per_year_detection
